"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0,-0.135042362390543,0,0,0,0,0,0,0,0.0303816164802704,0,0,0,0,0,0.148013559243795,0,0,0,0,0,-0.0528926534839469,0,0,0,0,0,0,0,0.0741576450872946,0,0,-0.0356288025356085,0,0,0.127260978210115,0,0,0,0,-0.0505760329539333,-0.0524942510338018,0,0,0,0,0,0,0,-0.0585126931944405,0,0,0.0257363606166251,0,0,0.173695185354577,0,0,0,0,-0.0210590561132466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143663319632165,0,0,0,0,-0.0703088473149006,0.0941712319991186,0,0,0,0,0,0,0,0,0,0,-0.023215560002067,0,0,-0.0933802455172822,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0.133376440990369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260264364897435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339939796881965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447091366662329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135752966966866,0,0,0.0337573337516874,0,0,0,0,0,0,0,-0.0359090403595172,0,0,0,0,0,0,0,0,0.0473934386112147,0,0,0.021592926424559,0,0,0,0,0,0,0,-0.0203590713103517,0,0,0,0,0,0,0,0,0.045117011133638,0,0,0,0,0,0,0,0,0,0,0.0716408830371339,0,0,0,0,0,0,0,0,-0.0309063961011693,0,0,0,0,0,0,0,0,0,0,-0.0499789949295866,0,0,0,0,0,0,0,0,-0.134131009459995,0,0,-0.0284961836478763,0,0,0
"4",0,0,0.215849949983827,0,0,0,0,0,0,-0.245781991298363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744376375276754,0,0,0,0,0,0,0.108369731294273,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538323877435949,0,0,0,0,0,0,0.116142590408956,0,0,0,0,0,0,0,0,0,0,0,0,-0.038365617834713,0,0,0,0,0,0,-0.0288637327362751,0,0,0,0,0,0,0,0,0,0,0,0,0.142961171699604,0,0,0,0,0,0,0.0412440415714401,0,0,0,0,0,0,0,0,0,0
"5",0,-0.142636199234426,0,0,0.0914532400995413,-0.102500011753951,0,0,0,0,0,0,0.118426144067898,0,0,-0.0255315869656302,-0.175499162881631,-0.0860007623137373,0,-0.204235598686651,0,0.0311411060703363,0,0,0,0,0,0,0,0,0,0,0.11254571681718,0,0,0,0,0,0,0,0,-0.132623813090291,0,0,-0.0553822588414057,0.0489413668164596,0,0,0,0,0,0,0.107691206198303,0,0,0,0,-0.0216539164211713,0,0,0,0,0,0,0.0504544370104454,0,0,0,0,0,0,0,-0.0265247658531714,0,0,0,0,0.0444276401087807,0,0,0.103594060080456,-0.0717823790468508,0,0,0,0.0214577240088702,0,0,0,0,0,0,0.0668306225184541,0,0,0,0,0.0224544086059143,0,0
"6",0,0.0256160442776676,0,0,0,0,0,0,0,0,-0.0686023028356956,0,0,0,0,0,0,0,0,0,-0.0229511782495081,0,0,0,0,0,0,0,0,0,0.0246905782314683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565120667878818,0,0,0,0,0,0,0
"7",0,0,0.021376860293246,0,0,0,0,0,0,0,-0.0377321602676835,-0.0413391018794054,0,0.214006343453232,0,0,0,0,0,0,0,0,-0.114306033216935,0,0,0,0,0,0,0,-0.0673167891269281,0,0,-0.134626063106388,0,0,0,0,0,0,0,0,0.0907949345315475,0,0,0,0,0,0,0,0.021257443532394,0,0,0.0977104977023274,0,0,0,0,0,0,0,0,-0.0323257511242303,0,0,0,0,0,0,0,0,0,0,0.039821863346317,0,0,0,0,0,0,0,0,-0.0610520743493494,0,0,0,0,0,0,0,0,0,0,0.107279005441358,0,0,0,0,0,0
"8",0,0,0.0875218528402755,0,0,0,0,0.436163885175091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266386450304499,0,0,0,0,0.0783779598988391,0,0,0,0,0,0,0,-0.0370894452132985,0,0,0,0,0,0,0.0207386730872131,0,0,0,0,0.209076214244128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879525647583149,0,0,0,0,0.0342280375938626,0,0,0,0,0,-0.0255408298420333,0,-0.0929222923849443,0,0,0,0,0,0,0,0,0,0,0,0.202614597099665,0,0,0,0,0,0,0,-0.0413386716233584,0,0,0,0
"9",0.253116009514304,0,0,0,0,0,0,0,0.189478857262575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108188864858493,0,0,0,0,0,0,0,0,0,0,0,-0.0853876898391748,0,0,0,0,0,0,0,-0.0594556436494651,0,0,0,0,0,0,0,0,0,0,0,0.0459180233309986,0,0,0,0,0,0,0,-0.09349317028322,0,0,0,0,0,0,0,0,0,0,0,-0.0374736192424022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0.163990663103208,0,-0.473235515804152,0,0,0,0,-0.346751437024768,0,0,0,-0.295970494748138,0,0,0,0,0,0,0,0,0.0657645078142725,0,-0.113311534736428,0,0,0,0,0.092020958815919,0,0,0,-0.260304858697539,0,0,0,0,0,0,0,0,0.0350363123347336,0,-0.286651518557145,0,0,0,0,-0.0633221329427237,0,0,0,-0.0541163176723218,0,0,0,0,0,0,0,0,-0.108608409678263,0,0.188681224835418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235311498555751,0,-0.469344819687156,0,0,0,0,0.130994706306253,0,0,0,-0.114779107896421,0
