"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0.0509068027436722,-0.199417454178346,0,0,0,-0.0271611877082592,-0.0638736565091865,0,0,0,0,0,0,0,0,0,0,0,-0.205189451663173,0.0221900851516393,0.0653095189102392,0.296476208672485,0,0,0,0,0.0203275499405396,0,0,0,0,0,0,0,0,0,0,0.0273333093370076,-0.26650415206163,0,-0.275725671311204,0.324898957539099,0,0,0,-0.0491461719775876,0,0,0,0,0,0,0,0,0,0,0,0,-0.183510957019165,0,-0.196969477122669,0.249172155776576,0,0,0,0.0589386356488081,0,0,0,0,0,0,0,0,0,0,0,0.0778717125995763,-0.0723989673005131,-0.18777998921986,-0.231715121885756,0.294171696661615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26767326839651,0
"2",-0.218604262563542,-0.380049665370628,0,0,0,0,0.286329196211893,0,0,0.292370638590103,0,0,0,-0.040544176136439,0.0549567160911718,0,0,0,0,0,0.362660424301812,0.0486803424974798,0,0.0414538637008919,0,0,-0.344750675298562,0,0,-0.386872850829528,0,0,0,0.0596276501002237,0.0251037633577645,0,0,0,0,0,-0.185328660603557,0,0,0,0,0,0.389804681115953,0,0,-0.283400354810169,0,0,0,-0.0395496395198432,0,0,0,0,0,0,-0.193298271033542,0.306821705076604,0,-0.2281365883161,0,0,0.274662655561914,0,0,0.3064907869832,0,0,0,-0.166828831091027,0,0,0,0,0,0,-0.27538315557708,-0.217696370621937,0,-0.0308140169630401,0,0,0.297401372629179,0,0,-0.303156532825122,0,0,0,-0.127989179451584,0.0431178192432787,0,0,0,0,0
"3",0,0,-0.307000540688903,0,0,0,0,-0.0204244346865837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813461938367185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252591800909431,0.0415885269638381,0,0.233651116998177,-0.171487826023553,0,0,0,-0.029577209964495,0,0.0264493287335065,0,0,0,0,0,0,0,0,0,0,0,0,0.0667767239867564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267154041864377,0,-0.0236870185741947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100918141675293
"4",-0.320486341403708,0.246281036340991,0,0.421205604700748,0,0,0,-0.380774604953903,0,0,-0.0394447379113314,0,0,0.0286825723576879,0,0,0,0,0,0,0.50601802736747,-0.0425305775275024,0,-0.0691934085558067,0,0,0,-0.315379007301904,0,0,0.047677534903696,0,0,0,0,0,0,0,0,0,-0.325703710776613,0,0,-0.247469733516262,0,0,0,0.410360462541082,0,0,0.0277686736678336,0,0,0,0,0,0,0,0,0,0.32959370296921,0,0,-0.348693998204482,0,0,0,-0.340244871457698,0,0,-0.228197918365489,0,0,0,0,0,0,0,0,0,-0.363574498050137,0,0,-0.373917799958151,0,0,0,-0.387445005421938,0,0,-0.0317070276911488,0,0,0.0220183772631637,0,0,0,0,0,0
"5",0,0.362932303593347,0,0,0.497151335910574,0.274009214774295,0,0,0,-0.022733206526726,0,0.283761998873017,0,0.074358736997059,0,0,0,-0.20234682001432,0,0,0,-0.300774787670587,0,0,0.146208321793791,-0.249996728085395,0,0,0,-0.212020344638501,0,0.257823220701896,0,0.0265803346587244,0,0,0,-0.329737008272322,-0.0292227410987125,0,0,0.245159603267369,0,0,0.615844397306301,-0.311952448494472,0,-0.0301888134601997,0,0,0,0.36495664110207,0,0.0538986725095733,0,0,0,-0.348739070208192,0,0,0,-0.414061473799353,0,0,-0.237977952890387,0.141985184391317,0,0,0,0,0,0.185257346553751,0,0.0761559373181365,0,0,0,-0.445397587497938,-0.0846950131566313,0,0,0.297987724894806,0,0,-0.401670522773584,-0.275239646304795,0,-0.0591421136745099,0,0.0395563260046709,0,0.232107996366715,0,-0.0372402691834325,0,0,0,0.486169942023919,0.0573400276172019,0
"6",0,0,0,-0.12558068345455,0.0209483516236905,-0.45638381818558,0,-0.0507143361219487,0,0.267697053506169,0,0,-0.0228672237051601,0,-0.0220334831564591,0,0,-0.0212850635828478,-0.234870711706158,-0.0336500416549042,0,0,0,0,-0.0271757025039387,-0.444450736139811,0,-0.0621811381375987,0,-0.342297476572744,0,0,0,0,0.0736289033938056,0,0,-0.1742858072436,-0.377579180681649,-0.0418014591412922,0,0,0,-0.041153995436898,0.0248768001544321,-0.323907110821901,0,0,0,-0.278716841551476,0,0,0.0361285643673061,0,-0.0381334880400341,0,0,0,0.276938991679687,0,0,0,0,0.0594517534721216,0.275279209230741,0.54731341170806,0,-0.258206403535758,0.0493986633522224,-0.332514202050074,0,0,-0.0715338574622051,0,0.0472303534554242,0,0,-0.0254128301656245,0.441201819849898,0,0,0,0,-0.0215456121836654,0,0,0,0.0767850616024364,0.0538328296422242,-0.12749854735849,0,0,0,0,0.340860481803863,0,0,0,0.343201699427029,-0.0514287097807428
"7",0,0,0,-0.194116524543279,0.359644664050726,0.0905182918561451,-0.114918128731376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797038153628142,-0.0310331493427074,0.30187746873854,0.0792585250227573,-0.188110983231219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376982556543573,0,0,0,0.391952450221673,-0.0221284023061706,0.206830729038628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255401492665119,-0.387392781707224,0,-0.203813052009544,0,0,0,0,0,0,0,-0.0659529701949774,0,0,0,0,0,0.138900687288405,0,0,-0.0315683237399681,-0.384839863067343,-0.283615428203712,-0.185074798982082,0,0,0,0,0,0,0,-0.0527774434056458,0,0,0,0,0
"8",0,-0.256011271732082,0,0,0,0.36221526625623,0,-0.189248293172713,0,0,0,0.0306723964726615,0,0,0,0,0,0.0325012576242785,0,0,0,-0.173093154371121,0,0,-0.0916810123427709,-0.399631677591171,0,-0.318201029270234,0,0,0,-0.0880189740751182,0,0,0,0,0,-0.0372079454715669,0,0.136520585440223,0,-0.359055723657371,0,0,0.0297178993909463,0.390452129392274,0,-0.0527904255635468,0,0,0,0,0,0,0,0,0,0,0,0.05532802510946,0,0.341951212023635,0,0,0,-0.307348950192742,0,-0.316104400122323,0,0,0,0.0301066615848768,0,0,0,0,0,0.0296304131652447,0,0.244689803266645,0,0.329166759524566,0,0,0,0.42789165779322,0,0.364835738066673,0,0,0,0,0,0,0,0,0,0,0,-0.0463876215163887
"9",0,0,0,0,0,0,0.262592655231161,0,0.437503997928434,0,0,0,0,0,0,-0.0471889114065196,0,0,0,0,0,0,0,0,0.089831316937775,0,0.036190986067129,0,0.258132793960411,-0.0231936336381559,0,0,0,0,0,-0.146625345939045,0,0,0,0,0,0,0,0,-0.297774945462155,0,0,0,-0.342321505676938,0,0,0,-0.0480949004564667,0,0,0.105291226708441,0,0,0,0,0,0,0,0,0.0251937286322309,0,0,0,0.0497751562148325,-0.0213798509445137,0,0,-0.0334345733010553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263603601043082,0,0,0,-0.222615676287211,0,0,-0.14396603696633,0,0,0,0
"10",-0.149415023496306,0,0,0,0,0,0,0,-0.0516025066742371,-0.21507175336321,0,0,0,0,0,-0.0492838331320399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647838138331104,-0.362714484874866,0,0,0.0300633213720831,0,0,0.149041930472847,0,0,0,0,-0.031766168113246,0,0,0,0,0,0,0,-0.0641257059677062,0,0,0,-0.0307042508797892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685057989285197,-0.0316211528281103,0,0,-0.0265636782817977,0,0,0.0205543043773147,0,0,0,0,0.0230545188388041,0,0,0,0,0,0,0,-0.0424106856421654,-0.155656608943891,0,0,0,0,0,-0.0253609187395303,0,0,0,0
