"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0,-0.089199455009119,0,0,0,0,-0.0877409283910377,0,0,0,0,0,0,0,0,0,0,0.0315806030505555,-0.116755695543583,0,0,-0.0679989274959792,0,0,0,0,0.0900336754185126,0,0,0,0,0,0,0,0,0,0,0,-0.098585503565547,0,0,0.0719475708194922,0,0,0,-0.0807639745811777,0.0641403645896186,0,0,0,0,0,0,0,0,0,0,0.0560615391495439,-0.0257258970140512,0,0,0.0820027832789399,0,0,0,0,-0.102408517064153,0,0,0,0,0,0,0,0,0,0,0.143184351935579,0.115051028154203,0,0,0,0,0,0,0,-0.0898213437407767,0,0,0,0,0,0,0,0,0,0,0.0389691030168366,-0.0381999270650086,0
"2",0,-0.254663518091241,0,0,0,0,0.0527945529390607,0,0,0.0980335270986636,0,0,0,0,0.0386172835839396,0,0,0,0,0,0,-0.0659156731826644,0,0,0,0,0,0,0,-0.0885198739671456,0,0,0,0,0,0,0,0,0,0,0,-0.0824816035994149,0,0,0,-0.0218428803929869,0,0,0,0.0205731673847024,0,0,0,0,0,0,0,0,0,0,0,0.0358679524757525,0,0,0,0.0368150941661171,-0.0287135048988304,0,0,0,0,0,0,0,0.0339995054559812,0,0,0,0,0,0,0,0,0,0,0,0.0210545879095496,0,0,-0.0256687363037683,0,0,0,0,0,0,0,0,0,0
"3",0,0,-0.259581590898358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547463671502893,0,-0.0963361188497474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028985295637529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",-0.180139366877679,0.109959512746248,0,0.282237531011593,0,0,0,-0.172060960258078,0,0,0,0,0,0,0,0,0,0,0,0,0.0594338705588585,-0.027283745312669,0,0,0,0,0,0.0351409034883185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452682896191818,0,0,0.0736779445297996,0,0,-0.0280632687485201,0.0974154268771155,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993093777133386,0,0,-0.0200756824091109,0,0,0,0,0,0,0,0,-0.0384749749669072,0,0,0,0,0,0,0,-0.0533981862707529,0,0,-0.0624343529521963,0,0,0.0524043404686317,0,0,0,0,0,-0.0389643694381511,0,0,0,0,-0.0283226993664916,0,0
"5",0,0.277239494543019,0,0,0.250117450715858,0.0724519881992041,0,0.0274425695161655,0,0,0,0.118406716273774,0,0,0,0,0,0,0,0,0,0.351705223351648,0,0,-0.126494969156878,-0.0496769803446345,0,-0.0534210995915856,0,0,0,-0.0475624798963807,0,0,0,0,0,0,0,0,0,0.225491041538992,0,0,0,-0.0855456307359253,0,0.0457917759696266,0,0,0,-0.0403107761268545,0,0,0,0,0,0,0,0,0,-0.132481434715853,0,0,-0.0393001982544942,0,0,0.0347117611950893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648896530020673,0,0,0,0.0325959911877721,0,-0.050260014031449,0,0,0,-0.0241971429338306,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,-0.281446930292694,0,0,0,0.0247259156607014,0,0,0,0,0,0,0,0,0,-0.0587648059563847,0,0,0,0,0,-0.140703904528209,0,-0.038486700219041,0,0,0,0,0,0,0,0,0,0,0,-0.0583891775018949,0,0,0,0,0,-0.0312511404921675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307256499467479,0,0.0363374930442103,0,0,0,-0.213977059387555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064247494362209,0,0,0,0,0,0,0,0.0356189500045605,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,-0.124161357283723,0.187260788455579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507129529750739,-0.0210455231160125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413184344380468,0.120827766695642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200656312212346,-0.0615833307889264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478506206040187,0.0834135379351711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,-0.109028639417068,0,0,0,0.172907743911782,0,-0.0424632495497597,0,0,0,0,0,0,0,0,0,0.0487730544640978,0,0,0,0.0626724971992115,0,0,-0.0232761542626796,-0.0431324841479244,0,0,0,0,0,0.0239274635766823,0,0,0,0,0,0,0.0960833921313277,0,0,-0.0967035812630145,0,0,0,0.0230599181232374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625521012305578,0,-0.0267090363765793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489450608998756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211959322107996,0,0
"9",0,0,0,0,0,0,0.269184070792418,0,0.362047906163426,0,0,0,0,0.0260959907339127,0,0,0,0,-0.0243524169421918,0,0,0,0,0,0,0,0.0483094672105915,0,0.0921253029577415,0,0,0,0,0.0455098813345963,0,0,0,0,0.0267511368395989,0,0,0,0,0,0,0,-0.144614922428341,0,0.0978392490394688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209835683910632,0,-0.0595376496438854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105457771235217,0,0.209659236075955,0,0,0,0,0,0,0,0,0,0,0
"10",-0.124591525428274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520014850636975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
