"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0,0,0,0.193477306557003,0,0.224749884270881,0,0,0,0,-0.0607146167325057,0,0,0,-0.0221277635563218,0,0,0,0,0,0,0,0,0.0568933436324796,0,-0.102178605629218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193023087598143,0,-0.109159105430833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335058009136644,0,0.137112598066451,0,0,0,0,0.111397653528988,0,0,0,-0.076899715390943,0,0,0,0,0,0,0,0,0.129636285062537,0,0.0396549674647408,0,0,0,0,0.0378317658827113,0,0,0,0,0,0,0,0,0
"2",0,0.278039464247214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322369401773878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759354395700444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819936773008829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,-0.0649159802881049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233624253873044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210973115383583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0.058011586188617,0,-0.0794751606919137,0.146060227432765,0,0.107028524879721,0,0,0,-0.0442531023332201,0,0,0,0,-0.150501069181842,0,0,0,0,0,-0.0310238294189805,0,0,0.095551713033225,0,-0.0229665000791709,0,0,0,0.0384873676201108,0,0,0,0,-0.129861243692154,0,0,0,0,0,0,0,-0.0284367098610068,-0.0567892095523225,0,-0.127847117054265,0,0,0,0,0,0,0,0,-0.0704750222138632,0,0,0,0,0,0.0309918232967112,0,-0.030054563481125,0.0524851280128933,0,-0.0247057734058994,0,0,0,0.033571522751843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418738952363733,0,0,0,0,0,0.03039352108634,0,0,0,0,0.0650724003211746,0,0,0,0
"5",0,0,0,0.0289716528921187,-0.166775885292577,0,0,0,0,0,0,0,-0.227864939395105,0.0816225406986203,0,0,0,0,0,0,0,0,0,0,0.234052765903042,0,0,0,0,0,0,0,0.13171122874036,0,0,0,0,0.0759933998814564,0,0,0,0,0,-0.0223706610093137,0.0980795022937025,0,0,0,0,0,0,0,0.296015380756196,0.0453918157163801,0,0,0,0.0342776515484477,0,0,0,0,0,0,0.034549293648661,-0.0301323583639544,0,0,0,0,0,0,0.102257289322264,-0.0253983173749481,0,0,0,0,0,0,0,0,0,0,0,0.0371213442795297,0,0,0,0,0,0,0.189098603609483,-0.0867852169072096,0,0,0,0,0,0
"6",0.200803965517217,0,0,0,0,0.271215858279551,0,0,0,0.142980550944026,0,0,0,-0.206841450530096,0,0,0,0,0,-0.0286224841098593,-0.170839036602694,0,0,0,0,0.158855157566649,0,0,0,-0.0658376384017193,0,0,0,0.0294201993643691,0,0,0,0,0,0.0396529689202268,-0.0974546282001483,0,0,0,0,0.239376106166485,0,0,0,-0.0402890098288544,0,0,0,0.0520747017628393,0,0,0,0,0,0,-0.0311227942828681,0,0,0,0,0.341251805023602,0,0,0,0.0312191943156438,0,0,0,-0.0675523318796053,0,0,0,0,0,0,-0.0869103628982928,0,0,0,0,-0.0447007218333644,0,0,0,-0.0334286703408513,0,0,0,-0.0288327369385031,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0.112482904611803,0,0,0,0,0,0,0,0,0,0,0.0957801220351006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225862047120274,0,0,0,0,0,0,0,0,-0.0605336491352446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681445055030496,0,0,0,0,0,0,0,0,0,0,-0.0270858855167126,0,0,0,0,0,0,0,0,-0.0449899807615672,0,0,0,0,0,0,0,0,0,0,-0.0363948129802967,0
"8",0,0,0,0,0.17507413275947,0,0,0,-0.212322288569118,0,0,0,-0.0245351120719271,0,0,0,0,0,0,0,0,0,0,0,-0.0462090548117824,0,0,0,0,0,0,0,-0.049093536164357,0,0,0,0,0,0,0,0,0,0,0,-0.038837383837935,0,0,0,-0.0244086491790586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545300211355607,-0.0260295244042969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527872557505351,0,0,0.0415936352380139,-0.0210644427028415,0,0,0,0,0,0,0
"9",-0.200951160845111,0,0,0,0,0,-0.0915066193720229,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576452401934447,0,0,0,0,0,0.0229166254157012,0,-0.0738002190351311,0,0,0,0,0,0,0,0,0,0,0,0.141259955034497,0,0,0,0,0,0.0960117722184946,0,-0.079287649684245,0,0,0,0,0,0,0,0,0,0,0,-0.0460022501233034,0,0,0,0,0,-0.0719375665193104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554301671744447,0,0,0,0,0,-0.0532383622450702,0,-0.0714838902709649,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555048004909677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364816700829127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209008144791912,0,0,0,0,0
