"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0.206930273330213,0,0,0,0,-0.0893399444973787,0,0.13724218917277,0,0,0,0,0,0,0,0,0,0,0,0,-0.198382708320489,0,0,0,0,0.184082449659678,0,0,0,0,0,-0.0493788610901114,-0.0662451763374423,0,0,0,0,0,0.0213504248096244,0,-0.21723895479787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304714363533086,0,0,0,0,0.117590205988881,0,0,0,0,0,0,-0.0224647125063074,0,0,0,0,0,0,0,-0.274878919752833,0,0,0,0,0,0,0,0,0,0,0.0343803920394827,0,0,0,0,0,0,0,0
"2",0,-0.39065012835904,0,0,0,0,-0.247613513164814,0,0,0,0,0,-0.39091898618628,-0.0238985238344336,0,0,0,0,0,-0.303300895167777,0,0.135666446048059,0,-0.12117122894191,0,0,0.233015492273901,0,0,0,0,0,0.165629119696136,0,0,0,0,0,0,-0.151959108465926,0,0.0329666094920482,0,0.0513098057772662,0,0,0.44596490753146,-0.0286515610862968,0,0,0,-0.0296176652403942,-0.227202369176605,0,0,0,0,0,0,-0.290571969603652,0,-0.520873344713172,0,-0.0678220868768599,0,0,-0.313735338080585,0,0,0,0,0.153037870599099,-0.408267447344345,-0.028085518240202,0,0,0,0,0,0.254674834789664,0,-0.646272834304601,0,-0.077534069265375,0,-0.027544894761973,0.352652850888075,0,0,0,0,0.0397211128945935,0.203313434285233,0,0,0,0,0.025960214516097,0,0.213923654434696
"3",0,0,0.421481970445314,0,0.343742786351615,0,0,0.374684983829229,-0.401158826185176,-0.0227435795805924,0,0,0,0,0,0,0.415401061448448,0,0,0,0,0,-0.284707316324692,0,0.409530366742164,-0.0271312334360676,0,0.304071634410298,-0.310396635749739,0,0,0,0,0,-0.0377069866494577,0,0.367371995995235,0,0,0,0,0,-0.56730545642109,0,0.315960927313558,-0.0885642908581805,0,-0.345328276098327,0.362342112928651,-0.0472636140008639,0,0,0,0,0,0,-0.273976730354161,0,0,0,0,0,0.198782974162268,0,0.417135433837914,-0.0836773849457329,0,-0.278355877485675,0.298191769304983,0.160869281528748,0,0,0,0,-0.0557141806106206,0,0.266575782781228,-0.0386531476333352,0,0,0,0,0.182124163268177,0,0.343226297677586,-0.155171635638481,0,-0.443822235928912,-0.300227382356866,-0.0384151321095693,0,0,0,0,0.0580914219655748,0,0.346038270184338,0.0307647907305769,0,0
"4",-0.22260888807125,0.358060038422334,0,-0.599482785569063,0,0,-0.023527640955884,0,0,0,0.296093426887107,0,0,0,0,0,0,0,0,0,-0.200735093936814,-0.258047506707649,0.0645653219053581,-0.427123144600522,0,0.277246401772194,-0.0360665395959086,0,0,0,-0.289336242851041,-0.055477396030692,0,0,0,0,0,0,0,0,0.187436537367501,-0.431641761022454,0,0.243303349202975,0,-0.0505051974419627,-0.186865359674818,0,0,0.149608506102504,0.286735107387868,-0.0350689773325406,0,0,0,0,0,0,0,0,0.316384767118145,-0.3197298072469,-0.253759503864358,-0.117676195451655,0,0.162943047495415,0.11247299295055,0,0,-0.0404542948099222,-0.23032366302625,0,0,0,0,0,0,0,0,0,-0.262136096914766,-0.220737717330846,0.0377049934522311,-0.304890938536084,0,-0.174392159860052,0.0385463646063905,0,0,-0.0361931678803411,0.329813392879644,-0.0226115868221215,0,0,0,0,0,0,0,0.0241505278054403
"5",-0.236282233249107,0,0,0,0.164095932386259,0,0,0,0,0.316292757303442,0,0,0,0,-0.358819453492478,0.0512821206518283,0.228546823207937,0,-0.244397929899746,0,0.138320828831012,0,0,0,-0.0812252000515677,0,0,0,0,-0.379876133149274,0,0,0,0,0,0.176834223389687,-0.0441688509301603,0,0.115433841229165,0,-0.309260807436695,0,0,0,-0.63172817736663,0,0,0,0,0.372588518008678,0,0,0,0,-0.324261238855419,0,-0.0339390949457156,0,0.227456030571301,-0.0798543976941052,-0.211469724050178,0,0,0,-0.340987875628239,0,0,0,0,0.344019834108263,0,0,0,0,-0.0731490124119718,0,0.126407379764939,0,-0.186657090846026,-0.165520668149532,0.250691778061612,0,0,0,0.243806370215701,0,0,0,0,-0.328396705012316,0,0,0,0,-0.0761063181642155,0.0227390605658343,0,0,0.17843778029494,-0.0315445381038712
"6",-0.0860321904617563,0,0,0,0,0.0351955312531491,0,0.336019022002865,0.158332737952145,0,-0.334804751421055,-0.274149909774134,0,-0.0395403232739654,-0.136077604617368,0.0871222506433563,0,0,0,0,0.0207143742245469,0,0,0,0,-0.61574405085299,0,0.307082942015536,-0.0287533139456234,0,-0.067187469235023,0,0,-0.330641106502632,0.0273781376539593,-0.0217416276523569,0,0,0,-0.0660663414930285,-0.0382460378595266,0,0,0,0,-0.235641733192121,0,-0.0658302394273312,0,0,0,-0.30913601179681,0,0,0,0,0,0,0,0.042692950281735,0.0317593099951341,0,0,0,0,0.0302440235213916,0,-0.0847056919452213,0.0224416060633516,0,-0.0874645383597886,0.0275514754444909,0,-0.0596319687126652,-0.0288934246416898,0.0318494824682373,0,0,0,-0.360624450144644,0.032030924425395,0,0,0,0,-0.324148460564734,0,-0.0547923787845461,0,0,0,0,0,-0.0295453859125375,0.0523674833188518,-0.0408236920715061,0,0,0,0.0651430277171665
"7",0,0,0,-0.277221029203154,0,0,-0.0293089327702225,0,0.0338606216185171,0,0,0,0,0,-0.0318511108396177,0,0,0,0,0,0,0,0.0259375836453701,0,0,0,-0.41933818589867,0,0.0379133888310954,0,0,0,0,0,0.0719266009586129,0,0,0,0,0,0,0,0,-0.0457146758126188,0,0,0.490350839131332,0,0.0202151324787054,0,0,0,0,0,0.176850330268921,0,0,0,0,0,0,0,0.126444350697359,-0.0563571340251648,0,0,-0.0342124582460923,0,0.238973377569973,0,0,0,0,0,0.0413838342016033,0,0,0,0,0,0,0,-0.0284148921061769,-0.0236137301992845,0,0,0.183197672672391,0,0,0,0,0,0,0,-0.0285099497879898,0,0,0,0,0
"8",0.0726356715211459,0,0.296540836704442,-0.233076652717324,0,0,0,-0.540859482188954,0,0.0466236417047153,0,0,-0.0520297297750129,0,-0.282996848954302,-0.238486818210047,-0.378381525621544,0,0.344457382543199,0,0.0510166464047677,0,0.34622905419921,0.254072646555725,0,0,0,0,0,0,0.104451803580252,0,0,0,0.390902809199203,0.395599978660454,-0.496278996963401,0,-0.272975818140462,-0.0345437628749588,-0.0379499618544433,0,0.235774079756867,-0.203306488628992,0,0,0,-0.174914814323713,0,-0.099095635166436,-0.0271328055305126,0,0,0,0.381681600380466,-0.244659123130659,0.235385968267225,0,-0.277682119102954,-0.0382485968478296,0.0343784179158095,0,-0.28365352736964,-0.324777222855215,0,0,0,-0.305000572673669,0,0,0.151568199176134,0,0,0,-0.219555974898004,-0.298593555404371,-0.30966287847301,0,0.280068135200199,-0.0580807721419278,0,0,0.329867429654858,-0.271389070952801,0,0,0,-0.118456473072792,0,0,-0.148724077560114,0,0.196675492363087,0,0.264046144578387,-0.293339756197996,-0.305835329344929,0.0332202289941165,0.125639119166084,0.221350058769303
"9",0,0,-0.279536284802814,0,0,0,0,0,0.0318375940538801,0,0,0,0,0,0,0,-0.0521791629644654,0,0,0,-0.0775488183430649,0,-0.368582481406928,0,0,0,0,0.126156557851799,-0.339134910540241,0,0,0,-0.0506032242126246,-0.318928113542579,0,0,-0.0290716250523587,-0.0257945338237699,0,0,0.0415947794654261,-0.0445566928985713,-0.35014635424877,0,0,0,0,0.0775679513988958,-0.30115321048685,0,0,-0.212657574577853,0,0.0358885372239722,0,0,-0.19198072959823,0.191243892488452,0,0,0,0,-0.268521130283219,0,0,0,0,-0.062481624130285,0.544262177945651,0,0,0,0,-0.0463453233579017,0,0,0.0200769198354986,0.0556260925789307,0,0,0,0.0498585643526488,0.354052462168868,0,0,0,0,0,-0.189879612255617,0,0,0.133270347259375,0.0261417728232084,0.03277556808718,0,0,-0.207448485040685,-0.037717437259128,0,-0.0965087948533812
"10",-0.021369485862361,0,0,0.292265636052051,0,-0.354583047060432,0,0.374015435608066,0,-0.335956966866728,0,0,-0.233675873138656,0,0,0.0274985561314311,0,0.0247010421037541,0,0,-0.0210980147912372,0.0445083599490934,0,-0.322725153711761,0,0.278521642768404,0,-0.319006242086082,0,0.369192388046127,0,0,0.28250630470322,0,0,-0.0542659582563991,0,0.0742116190643345,0,0,0,-0.0343035568992369,0,-0.225958246522888,0,0.271062207608936,0,-0.302787588261157,0,-0.0853917528051331,0,0,-0.214379904704719,0,0,0,0,0,0,0,0,0,0,0.316004662702579,0,-0.345969871751164,0,-0.307580343320819,0,0.445324215554634,0,0,0.32430103898963,0,0,-0.0319929007479264,0,0,0,0,0.0200273511128781,0,0,-0.416097185926742,0,-0.325560140668347,0,-0.319674283022775,0,-0.201803959248099,0,0,0.258945165554602,0,0,0,0,0.0538860908378795,0,0
