"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",-0.382293427678669,0,0,0,0,-0.223627481458637,0,0,0.0593693528638942,0,0,0,-0.0337223176118498,0,-0.179157604303482,0,0,0,0.337982942710408,0.0436145015455072,-0.0419159298030644,0,0,0,0,-0.230564116449345,0,0,-0.0393696142431661,-0.0358095192119094,0,0,0.0229217413108011,0,0,0,0,0,-0.398561749164434,0.278057630821237,-0.358181068260541,0,0,0,0,0.174657305410646,0,0,0.23371546862892,-0.0429775284563727,0,0,0.0295295687652133,0,0.0658538783093051,0,0,0,-0.428240583592639,0.0605995678201536,-0.462746356617765,0,0,0,0,-0.0219043263830983,0,0,0.0234023792931593,-0.159128146471366,0,0,0,0,-0.219010467761158,0,0,0,-0.264577069718271,-0.0674121336991349,0.183105911964182,0,0,0,0,0,0,0,0,0.0201383344008854,0,0,-0.174975449614178,0,-0.0321710605220153,0,0,0,0.37332802665227,0.0224476543743847
"2",0,-0.106656635913407,0,0.0238312586563517,0,0,0,0,-0.0342148979040704,0.246485865844462,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196720582706052,0,0,0,-0.032310218322149,0,0.458862067855866,0,0,0,0,0,0,0,0,0,0,0,-0.150005822199864,0,0.0554554071761229,-0.0447471947227573,0,0,0,0,-0.323477695783826,0,0,0,0,0,0,0,0,0,0,0,0.146938028680815,0,0,0.215956822645959,0,0,0,0,-0.234003895620662,0,0,0,0,0,0,0,0,0,0,0,-0.144935031863389,0.0382237950203755,0.0515362019171553,0,0,0,0,0.0549933834753224,0.32314045722417,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.159870826369736,-0.353168099836874,-0.251469263836718,0,0,0,0,-0.293103735037849,0,0,0,-0.0219659251039345,0,0.197288094528674,0,0,0,-0.2568529692936,0,0,0.522102456018038,-0.170657435229919,-0.0629483918499433,0.039246428278147,0.0206258220858481,0.21338689812453,0,0.0547986491288776,0,0,0,0.0270258440500141,0,0.40546704969978,0,0,0,-0.288593497870623,0,0,-0.29802189776887,-0.354169464278541,0.0258558234530438,0,0,0.0456563120839815,0,0.117590981057105,0,0,0,0.0476563686816874,0,0.370234379121653,0,0,0,-0.32166147019729,0,0,-0.0457098821487206,0.272086518539909,0,0,0,-0.0740696444734185,0,0.0549234913412201,0,0,0,0,0,-0.306844877955593,0,0,0,0.197559871454972,0,0,0.333586436657226,0.432978783882797,0,0,0,0.0314997106356979,0,-0.0904504376980041,0,0,0,0.0712448859811307,0,-0.410488317320557,0,0,0,0.424642912500403
"4",0,-0.0800611883379704,0,-0.272282723567931,0,0,0,0,0,0,0.0233738890337756,0,0,0,0.314890464200593,0.290047042559726,0.353840432097742,0,0,0,0,-0.0512026245015871,0,-0.136685077690229,0,0,0,0,0,0,-0.198336596270465,0,0,0,-0.0261317106321964,0.288350746924029,-0.401660362183457,0,0,0,0,0.0516674244408183,0,0.351472878409472,0,0,0,0,0,0,-0.0643091827200896,0,0,0,0.0723612019709643,0.324983032870069,0.239534845659362,0,0,0,0,-0.065804186721847,0,-0.182382546532177,0,0,0,-0.0255487156821209,0,0,0,0,0,0,0.0575017859914057,-0.315403655436203,0.344480061004579,0,0,0,0,-0.0648384199531008,0,0,0,0,0,0,0,0,0.0343756346806713,0,0,0,-0.0606536767715905,0.348003647568275,0.298293255111696,0,0,0
"5",0.230555178705139,0,0,-0.37586534022893,-0.37481693111747,0,0,0,-0.0210776181990227,0,-0.485379720675499,0.436980992827551,-0.0489429040298507,0,0,-0.0217361358432911,0,0.31266427945147,0,0,0,0,0,-0.398932071465279,-0.496470361683138,0,0,-0.0285115444228026,0.020426933113906,0,-0.292134728997445,-0.310832077578885,0.0268134745961863,0,0,-0.166555400781185,-0.0590545348091702,-0.218415861781444,0,0,0,0,0,0.244807862172626,-0.0901019814415008,0,0,0,0.290662786890903,0,0.127987515216374,0.345410303861893,0,0,0.0734457897111478,0.0796120372592809,0,-0.0628042602414691,0,0,-0.0212076947486523,0,0,-0.257770266833397,-0.304191187861858,0,0,0,-0.0411435422612346,0,0.243126720084154,0.303596851335239,0,0,-0.0344189413211029,0,0,-0.259022810296491,0,0,0.0363959830023207,0,0,-0.345152710752353,0.210073014651501,0,0,0,0,0,0.19039606654144,-0.185492369656585,0.0468858520029472,0,-0.140283176739914,-0.122154033002474,0.0596017606785114,0.520812930889895,0,0
"6",0,0,0,0,-0.020986675227411,0,-0.0675316528447981,0,-0.221272772274191,0.232218956284653,-0.104125409347112,0,0,0,0.0330038019617246,0,0,-0.329181170618182,0,0,0,0,0,0,0,-0.0548549212612219,0.0409516885521988,0,0.359396444372008,0.311231856935256,0,0,0,0,-0.459690354401679,0,0,-0.32139005997081,0,0,0,0,0,0,0.0640370998063188,-0.527546602289189,0.0534719352720765,0,-0.410136659944807,0.0970582439663013,0,0,0,0,0,0,0,0.106758262815416,0,0,0,0,0,0,0,0.350777595379332,0,0,-0.286394906221242,0.101249781473805,0,0,0,0,0.219774620965208,0,0,-0.331860596441254,0,0,0,0,0,0,0,-0.276050791357735,0.0260607130094847,0,0.33768626451384,0,0,0,0,0,0,0,0,0.314755235907286,0,0.0253764139204733
"7",0,0,0.0509917972401562,0,0,0.314073726340709,-0.231339084112354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494423361211002,0,0,0.158083575094431,0,0,0,0,0,0,-0.153548296045604,0,0,0,0,0,0,0.150132443957877,0,0,0.0593843999033117,0,0,0.0560870243234746,-0.401511924291422,0,0,0,0,0,0.040659577318507,0,0,0,0,0,0,0.0309078602853548,0,0,-0.0292075359403351,0,0,0.0343220762096037,-0.394064336281666,0,0,0,0,0,0.216472291422139,0,0,0,0,0,0,0,0,0,0.276421361366732,0,0,0.0821695457052086,0.364221175894917,0,0,0,0,0,-0.275748403644814,0,0,0,0,0,0,0
"8",0,0,0.0214463403900988,0,0,0,-0.314223028539045,0.210167432054706,0,0,0,0,0,0,0,-0.211419179659343,-0.322444887289294,0.307652744765399,-0.0296544543602374,0,0,0,0.0374178394591154,0,0,0,-0.238031458190164,0.259631277309591,0,0,0,0,0,0,-0.187488613792613,0.0294947289031369,-0.289154113660379,-0.214856629356909,0.0294825336058044,0.0557543486978962,0,0,0.0269656593440819,0,0,0,-0.300172519829642,-0.0221638973914562,0,0,0,0,0,0,0.0551935133959501,0,-0.286071923056591,0.177652966925378,0,0,0,0,-0.0480211263981104,0,0,0,0.404611132855464,-0.472698754091766,0,0,0,0,0,0,-0.0301439314244859,-0.0325955349560043,0.25106099925243,0.298499317605808,0,-0.086958315668801,-0.0444769244737448,0,-0.154594233361356,0,0,0,-0.430755773616089,0.386875715670758,0,0,0,0,0,0,0.160301486022548,0,-0.469006248948278,-0.318133521926635,-0.0738012294657847,0
"9",0,0,0,0.272464269072773,0.0396963476553329,0,0,-0.10676589097736,0.167394514603862,0,0,0.0351523415539297,-0.0214154000021033,0,0,0.428167987624215,0,0,0.283249754806103,0,0,0,0,0,-0.115605200244011,0.0426176998444406,0,-0.0252377978351784,0.214429034211736,0,0,-0.0489769867362176,0,0,0,0.322192983727206,0,0,0.204777916923657,0,0,0,0,0.027654951265026,0.44592332392594,-0.29698539623919,0,0,-0.257250389816731,0,0,0,0.0957350254759141,0,0,0.402746763518465,0,0,0,0,0,0,0,0,-0.109334652050001,0.190416053915624,0,-0.264035333813728,-0.586255014313088,0,0,-0.110190583181228,-0.0280043475455972,0,-0.0208154946581046,-0.433095213781857,0,0,0.336550673728659,0,0,0,0,-0.0379127887709381,-0.0228425698786438,-0.0264883491096436,0,0.0558950137556153,0.594315074355639,0,0,0.128114728793719,0.0358431494102071,0,0,-0.260792085562473,0,0,0.360060179165135,0
"10",0.0394434477076959,0,0.0525997094599257,0.05991770827466,0,0,-0.0651391067857495,0,0,0.651508208467431,0,0,0,0,0,0.0856363743057898,0,0,0,0.0211403659966961,0,0,0.035233581839853,0,0,0,-0.049064476441759,0,0,0.527149265681328,0,0,0,0,0,0,0,0,0,0,0,0,0.193595623665034,0.0516991351212885,0,0,-0.0823132951064967,0,0.282922633158088,-0.334306489601325,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848184028429187,0,0,0,0,0,0.0213364854596624,0.503321318678537,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482595114973971,0,0,0,0,0,0.0721661426403941,0.496700447820726,0,0,0,0,0,-0.0315945471725217,0,0,0,0
