"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0,0,0,0,0,0,0,0,0,0,0,-0.10900820660643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311853629687402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,-0.190640423671283,0,0,-0.259404067569368,0,0.0325795119943077,0,0,0,-0.0453986690704998,0.0497039436884232,0,0,0,0,0,0,0,0,0,0,0,0,0.0542870575128758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282133324229376,0,0.152125991320126,0,0,-0.0414579076670178,0,0,0,0,0,0.0953119565256383,-0.0365807353647146,0,0,0.0204697412980279,0,0,0,0,0.0526106904147305,0,0.16996006047926,0,0,0.16643721074811,0.0533213400061003,0.0483291946829291,0,0,0,-0.10267852750359,0.11261033664399,0,0,0.025826859568276,0,0,0,0,-0.0365564821316226,0,0.0626523804280307,0,0,0,0.0388492604154211,-0.0497811032334067,0,0,0,0.131897536147681,-0.0787997582193986,0
"3",-0.155097948665227,0,0.0435752656714511,0,0,0.0576902503681822,0,0,-0.140432470688636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09925559635988,0,0,0.0294172908863161,0,0,0,0,0,0,0,0,0,0,0,0.0205905808429148,0,0,0.143022372718125,0,0,0,0,0.0242244290769532,0,0,0.169300526650381,0,0,0,0,0,0,0,0,0,0,0,0.0767801583440816,0,0,0,0,0,0,0,0.041837459843528,0,0,0,0,0,0,0,0,0,0,0,0.0683259079748298,0,-0.0569955616466714,0,0,-0.11139645618941,0,0,0.0446620800646206,0,0,0,0,0,0,0,0,0,0,0
"4",0,-0.1503334399346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946260943929138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167504198663944,0,0,0,0,0.0209270672455837,0,0,0,0,0.0354784157037999,0,0,0,0,0,0,0,0,0,0.104518120171593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115827223355385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.498990456953802,0,0,-0.078954409742059,0,0,0,0,-0.202464638860356,0,0,0.239266762199034,0,0,-0.0630212007235537,0,0,0,0,0,0.18154706130994,0,0,0.133598864102409,-0.0239046556837669,0,0,0,0.101117479271496,0,0,0.0725184655840373,0,0,0.0375307173362635,0,0,0,0,0,0.196404363438824,0,0,0.152931002530907,-0.0573374186740229,0,0,0,0.0451113458231843,0,0,0.175169092750878,0,0,0.0777212906026286,0,0,0,0,0,-0.0732600462500308,0,0,0.0446048092938523,-0.032500136887396,0,0,0,-0.0832258587562267,0,0,0.0309014844646311,0,0,0.10677878668,0,0,0,0,0,0.348778596409428,0,0,-0.136903232180061,-0.027817714164265,0,0,0,0.144838731180935,0,0.0442471228710916,0.0827242314054659,0,0,0.0693619344484492,0
"6",0,0,0,0,0,-0.0801495186636981,0,0,0,0,0,0,0,0,0,0,0,-0.0391906963255751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255215630125432,0,0,0,0,0,0,0,-0.0218865158276175,0,0,0,0,0,0,0,0,0,0,0,0.0411780253119908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349377209667772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0.365587347368937,0,-0.279177493231224,0,0,0,0,0,0,-0.0224970587532515,0,0,0,0,0,0,0,0,0,0,0.163838310266612,0,-0.0291083571294228,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247978953697932,0,0,0,0,0.200157461472363,0,-0.299487879159204,0,0,0,0,0,0,0.0271455209171605,0,0,0,0,0,0.0268846485249978,0,0,0,0,0.270344192077543,0,0.179261943458703,0,0,0,0,0,0,-0.0466893912708666,0,0,0.0218769870712217,0,0,0,0,0,0,0,0.155193240865313,0,0.110190042766402,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0.0327374848330389,0,0,0,0,0,0,0,-0.302963508005707,0,0,0,0,0,0,0,0,0,0,0,0.0348210681672476,0,0,0,0,0,0,0,0.065246387982305,0,0,0,0,0,0,0,0,0,0,0,0.0434460754901818,0,0,0,0,0,0,0,0.0706122734046257,0,0,0,0,0,0,0,0,0,0,0,0,-0.044406789572509,0,0,0,0,0,0,0.0763483447734479,0,0,0,0,0,0,0,0,0,0,0,0.0504001562832813,0.042393542210944,0,0,0,0,0,0,-0.0599759840434961,0,0,0,0
"9",0,-0.040180443086952,0,0,0.316789088320941,0,-0.0502159079881303,-0.0364063133395028,0.249136255750352,0,0,0,0,0,0,0.0840488815858226,0,0,-0.281561844647477,0,0,-0.0536669056460518,0,0,-0.0460474255629996,0,0,-0.022017811417787,0,0,0,0,0,0,0,-0.0370444641033094,0,0,0,0,0,0.0681857979616747,0,0,-0.203387818838954,0,-0.151005302067865,-0.0281422761002192,0.24681011590963,0,0,0,0,0,0,-0.0332032455621257,0,0,-0.0850809720084161,0,0,0.0788547605897918,0,0,0,0,0.14952296684344,-0.0305483801459459,0.19117956607705,0,0,0,0,0,0,-0.0318873836721456,0,0,0.0324637687641116,0,0,0,0,0,-0.0398946974644893,0,0.0514668407275115,0.0299141381322118,0,0,0,0,0,0,0,0.0328085904045085,0,0,-0.0540115862853408,0
"10",0,0,0,0,0,0,0,0,0,0.117869053576277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0.0357327377820944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,-0.0248444604055887,0,0,0,0,0,0,-0.0485163215703734,0,0,0,0,0,0,0,0.0627985371004272,0,0,0,0,-0.0278150412005205,-0.0299196688723132,0,0,0,0,0,-0.093325535556219,0,0,0,0,0,0,0,0.0224899818165096,0,0,0,0,-0.024189275680164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16235413208268,-0.07197170981032,0,0,0,0.0793376067641294,0.0376075318850325,0,0,0,0,0,0.17607573497573,0,0,0,0,0,0,0,0,-0.022388338282907,0,0,0,0.0322734185420497,0,0,0,0,0,0,-0.0355772590938652,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14219893497338,0,0,-0.143732667883312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344546527963762,0,0,0.166142627978592,0,0,0,0,-0.0253175698173152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283685099317449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506224601198757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748007348105673,0,0
"14",0,0.158677796670913,0,0,0,0,0,0,0,0,0,0,0.0877743532320527,0,0,0,0,0,0,0,0,0,0.0399411780027273,0,0,0,0,0,0,0,0,0,0.059413496293232,0,0,0,0,0,0,0,0,0.0432836072996465,0.0288425059078506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027419416391024,0.0609098882766115,0,0,0,0,0,0,0,0,0,0,0.0353959842276677,0,0,0,0,0,0,0,-0.0472101173876511,0.0251305557983276,0,0,0,0,0,0,0,0,0,0,-0.0833680397209362,0,0,0,0,0,0,0
"15",0,0,0.0581476224230337,0.0356599124401049,0,0,0.134804281709528,0,0,0,0,0,0,0,-0.0776664703009247,0,0,0,0,-0.068474567747202,0,0,0.0636461649949708,0,0,0,-0.063906673921009,0,0,0,0,0,0,0,0.0705160674036408,0,0,0,0,-0.0607822896745464,0,0,0.0303720745386464,0.0246051176601349,0,0,0.160913521916723,0,0,0,0,0,0,0,0.06774076865956,0,0,0,0,0.0884327925581855,0,0,0,0,0,0,-0.0516485032632096,0,0,0,0,0,0,0,0.0266763305642104,0,0,0,0,0.0709533984130431,0,0,0,0,0,0,0.0685191775608749,0,0,0,0,0,0,0,0.0293168836314501,0,0,0,0,-0.0646586066594157
"16",0,0,0,0,0,0,-0.0377361589234313,0,0,0,-0.107560552663795,0,0,-0.226772766974707,0,0.352361189387446,0,0,0,0,0,0,0,0,0,0,0,-0.0235072049333323,0,0,0.0299203937905356,0,0,0.0227039861399014,0,0.0237684353451209,0,0,0,0,0,0,0,0,0,0,0,0.0208652256220304,0,0,-0.0430501796637352,0,0,-0.0431063126801859,0,0.0798883371020148,0,0,0,0,0,0,0,0,0,0,0,0.0775521643630142,0,0,0.0203249768558568,0,0,-0.0751514192782894,0,0.157593550565097,0,0,0,0,0,0,0,0,0,0,-0.0622666470884258,-0.0828779594622984,0,0,-0.0435288348006135,0,0,0,0,0.0528192330951333,0,0,0,0
"17",0,0,0,0,0,0,0.262125984147497,0,0,-0.258271675663242,0,0,0,0,0,0,0.175135458707745,0,0,0,0,0,0,0,0,0,0.0670202686445475,0,0,0.104385405978866,0,0,0,0,0,0,0.173766396133546,0,0,0,0,0,0,0,0,0,-0.0278866120774685,0,0,0.0441947530329331,0,0,0,0,0,0,-0.0289855263805119,0,0,0,0,-0.0460370722656311,0,0,0,0,-0.170811526732386,0,0,0,0,-0.0334637816980433,0,0,0,0,0.152874646438907,0,0,0,0,0.0590252907499888,0,0,0,0,0.103766435214335,0,0,0,0,0,0,0,0,0,0.127405720375925,0,0,0
"18",0,-0.0717285814294402,0,0,0,0,-0.0323521631048163,0,0.20497049583185,0,0,0,0,0,0,0,0,0.199501204906225,0,0,0,-0.0296408615469889,0,0,0.0209708398525687,0,0.0405052957923056,0,0.0805150721529179,0,0,0,0,0,0,0,0,0.0706742369441632,0.0497630259062119,0,0,0,0,0,0,0,0.0258571355802814,0,0.042588024714772,0,0,0,0,0,0,0,0,0.0712202607477544,-0.0911646751462474,0,0,-0.109935906595557,0,0,0,0,-0.0786595983322062,0,-0.157923016833836,0,0,0,0,0,0,0,0,0.154425727857331,-0.108899804076878,0,0,0,0,0,-0.0283096936859794,0,-0.0205045659234439,0,-0.0320180598744813,0,0,0,0,0,0,0,0,0.12296450272228,-0.115006823314703,0
"19",0,0,0,0,-0.178079642785363,0,0.024354473392167,0,-0.0733778318822085,0,0,0,0,0,0,0,0,0,-0.167662930404331,0,0,0,0,0,-0.0219883414293813,0,0,0,0.0623211949350621,-0.0248987804349053,0,0,0,0,0,0.077665226231767,0,0,0,0,0,0,0,0,0.10290208642862,0,0.0563030477891978,0,-0.0364824835660335,-0.0275170741424342,0,0,0,0,0,0,0,0,0.0263907047688792,0,0,0,0,0,-0.0204721919660452,0,0,0,0,0,0,0,0,0,0,-0.0469800891957837,0,0,0.11527357677721,0,0,0,0,0,0.0561150933182832,0,0.0593787575581683,0,0.0458328284757407,0,0,0,0,0,0,0.0530604786725203,0,0,0.1611552955788,0
"20",0.0588062809864722,-0.0600767762430723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161540651472652,0.0232743138480417,0,0.237670579499053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648828267267396,-0.0302537826970988,0,0.029143355888247,-0.0377057053476966,-0.0878626091321565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079303484257554,0,0,0.049037538090835,0,-0.0707998682557755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229365204144381,0,0,0.132557395566774,0.0506937115126434,0.0574504293648378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208385661451087,0,0,0.104336815025868
