"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",-0.0604643327122291,-0.297381043673255,0,0,0,0,0,0.0765359044890058,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882632977658139,0.367796957851803,0,0,0,0,0,-0.0499770144393176,0,0,0,0,0,0,0,0,0,0,0,0.0442806348295335,-0.0401288727626221,-0.316595125771438,0,0,0,0,0,0.0204498771175517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235525532021202,0,0,0,0,0,-0.124053218648941,0,0,0,0,0,0,0,0,0,0,0,0.0261994524957819,-0.0200726986468935,-0.353227949829428,0,0,0,0,0,0.180520004731092,0,0,0,0,0,0,0,0,0,0,0,-0.0236330011471877
"2",0,0.523459970903679,0,0,0,0.377000452554285,0.0409576275352131,0,0,0,0,0,0.490538592364015,0,0,0,0,0.284319914933376,0,0,0,-0.106130665541203,0,0,0.0824962207287333,0.328340211205642,0.0724195843190653,0,0,0,0,0,0.42274873866207,0,0,0,0,-0.271524407216927,0,0,0,0.123381926460818,0,0,0.0628999206745624,0.28563876772082,0,0,0,0,0,0,0.344742697829921,0,0,0,0,0.34135657718728,0,0,0,0.510374696324465,0,-0.354563980521079,-0.0277271157229326,-0.291047316319283,-0.05335837083902,0,0,0,0,0,0.448825157271717,0,0,0,0,0.36393082115139,0,0,0,-0.164046049934182,0,0.0461471287480615,0.173658989323584,0.351260881290527,-0.0543226387280216,0,0,0,0,0,0.330108277926773,0,0,0,0,0.41718663609745,0,0
"3",0,0,-0.212729202990126,0,0,0,0,0,-0.0218715609152285,0,0,0,0,-0.0271998972493087,0,0,0,0,0,0.257282315853199,-0.085113576390476,0,-0.479290140307556,0,0,0,0,0,-0.043678714932896,0,0,0,0,-0.140767000577796,0,0,0,0,0,-0.235694669038029,0.231027995341626,0,-0.221287088353812,0,0,0,0,0,0,0,0,0,0,-0.0905819079168626,0,0,0,0,0,0.352720311889175,0.0398100517323798,0,0.217475128368258,0,0,0,0,0,0.0399846058118032,0,0,0,0,0,0,0,0,0,0,0.32321016114377,-0.0427437694705523,0,-0.143817011469129,0,0,0,0,0,0,0,0,0,0,0.0341441425223028,0,0,0,0,0,-0.28233004580252
"4",0,-0.045218726161357,0,-0.454696875939381,0,0,0,0,0,0,-0.0554373481549306,0,0,0,0.293289758521886,0,0,0,0,0,0,0.0202617052325944,0,-0.342426207914538,0,0,0,0,0,0,-0.0356336170155584,0,0,0,-0.31175363752663,0,0,0,0,0,0,0,0.0244620862391305,0.152952640747893,0,0,0,0,0,0,-0.0493336869109114,0,0,0,-0.365693031581697,0,0,0,0,0,0,0,0.0252478301070663,0.279525391685982,0,0,0,0,0,0,0,0,0,0,0.340693940219928,0,0,0,0,0,0,0.0348570155101433,0,0.182347793288589,0,0,0,0,0,0,0.147101458810802,0,0,0,-0.240048764461916,0,0,0,0,0
"5",0,-0.329132093181668,0,0,-0.372481504843946,-0.128986617616726,0,0,0,0,0,0,0,0,0,0.332036131777555,0,0,0,0,0,0.260686409023359,0,0,0.113120299140638,-0.338725940285171,-0.0271975852519407,0,0,0,0,-0.0485916057385088,0,0,0,0.320025592789537,0,0,0,0,0,0.307109185424354,0,0,0.344363928901331,-0.157750033651298,-0.172510881476542,0,0,0,0,0,0,0,0,0.317901529981996,0,0,0,0,0,-0.410388840011772,0,0,0.027181846967589,-0.389488101433854,-0.0731696868775186,0,0,0,0,0.0301525918445884,0,0,0,-0.338666956679104,0,0,0,0,0,0.257858307455612,0,0,0.129321954978669,-0.176661993106438,0.0257458661630045,0,0,0,0,0.0267887191135882,0,0,0,0.257512193917999,0,0,0,0
"6",0,0,0,0,0.383270724353774,-0.13247939200533,0,0,0,-0.029160549194372,0,0,0,0,0,-0.345059491291166,0,0,0,0,0,0,0,0,-0.230312178272886,-0.296978399690463,0,0,0,-0.0212268451865685,0,0,0,0.0344376164752183,0,-0.334682911639117,0,0,0,0,0,0,0,0,0.318576758753034,-0.382850365279391,0,0,0,-0.0206987232529686,0,0,0,-0.0294207701851464,0,0.376568309974177,0,0,0,0,0,0,0,0,0.187047841748286,-0.382692543726933,0,0,0,0,0,0,0,0,0,0.254457391960184,0,0,0,0,0,0,0,0,0.325360814891813,0.393231910440145,0,0,0,-0.0378829955047749,0,0,0,0,0,-0.456785986335701,0,0,0,0
"7",0,0,0,0,0,0,0.17160271185977,0,0,-0.290559748749027,0,0.132111904043376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35391160412396,0,0,0.433884803801837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109566885955709,0,0,0.319034980505391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974191465882886,0,0,0.339622293177375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311664268368241,0,0,0.303880457756651,0,-0.0303424328008223,0,0,-0.0356486802303212,0,0,0,0,0
"8",0,0,0,0,0,0,0.279676049355971,-0.0434703233787704,0,0,0,0,0,0.258062156271446,0,0,0,-0.315689876538037,0,0,0,0,0,0,0,0,-0.22449125260587,0.326545981827307,0,0,0,0,0,0.281892971435919,0,0,0,-0.28948775848324,0,0,0,0,0,0,0,0,-0.241655129441986,-0.265132843219873,0,0,0,0,0,-0.107427458911555,0,0,0,-0.261513805507523,0,0,0,0,0,0,0,0,0.182087347488299,0.120956266996902,0,0,0,0,0,0.153418328434361,0,0,0,-0.249724348769328,0,0,0,0,0,0,0,0,0.193743864391194,-0.503321756412615,0,0,0,0,0,0.28113710569318,0,0,0,-0.325678817057445,0,0
"9",0,0.398499488868563,0,0,-0.0298564111779481,0.250153804828524,0,0,0.309307199634015,0,0,0,0,0,0,0,0,-0.273370378578055,0,-0.216775109348418,0,0.324899864671497,0,0,0.0317944238761344,0.474141213391482,0,0,-0.420179189726076,0,0,0,0,0,0,0,0,-0.308234847138875,0,-0.381635567791018,0,0.324828007673436,0,0,0,-0.431719520873111,0,0,-0.421316985235908,0,0,0,0,0,0,0,0,-0.364628763798187,0,-0.266363996105602,0,0.328625213419448,0,0,0,-0.422773713684641,0,0,0.598184104696146,0,0,0,0,0,0,0,0,0.342190437808286,0,0.271632014420374,0,0.300256630834634,0,0,0,0.415054947326399,0,0,0.0329031704115631,0,0,0,0,0,0,0,0,-0.29875777337032,0,0.23976348568247
"10",0,0,0,0,0,0,0,0,0.297020350158496,0.400805020090739,-0.211315736985318,0.393080203832171,0,-0.307064986653483,0,0,0,-0.0205879705543572,0,-0.0437334746115278,0,0,0,0,0,0,0,0,0.300851488911585,-0.175263444693307,0.391069446969066,0.244457947260596,0,0.279276916184718,0,0,0,0.0696288544427585,0,-0.0349672018208851,0,0,0,0,0,0,0,0,-0.294138989934164,0.0601141528103202,-0.363061674290131,0.314707162010737,0,-0.258446446192041,0,0,0,0.0303588477106133,0,-0.0229437575458239,0,0,0,0,0,0,0,0,0.262031456136659,0.0918140800391156,0.232348337959706,0.230528103860607,0,0.278793390428493,0,0,0,0.0341029430891331,0,-0.0608295620142876,0,0,0,0,0,0,0,0,-0.214302719669844,0.417863823485041,-0.50583772309652,-0.325370427116477,0,-0.24917481368171,0,0,0,-0.179932441005949,0,0
