"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03453444819213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405633998605319,0,0,0,0,0,0,0,0,0,0,-0.161558950109201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0729245856326165,0,0,0,0,0,0,0,0,0.0204270556182897,0,0,0,0,0,0,0,0,0,0,-0.0659031680606427
"2",0,-0.0329280924293511,0,0,0,0,0,0,0.151930357162227,0,0,0,0,0,0,0,0,0,0,-0.136203088281116,0,0.0325881713555897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534224179576451,0,0,0,0,0,0,-0.150196865851806,0,0,0,0,0,0,0,0,0,0,0.0959729515704901,0,0.0687945973125583,0,0,0,0,0,0,-0.153228657896511,0,0,0,0,0,0,0,0,0,0,0.102635563810432,0,0,0,0,0,0,0,0,-0.0665721159025851,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,-0.0520420726835452,0,0,0.0213442118848624,0.261806272993423,0.038816162766576,-0.0690164848666299,0,0,0,0,0,0,0,0,0.0236377506584549,0.0929917130684053,0.0262213709865685,0,0,0.0470537410733578,0,0,0.0629057186992104,-0.186450163831403,0.125790976098255,-0.0378943783338156,0,0,0,0,0,0,0,0,-0.0228790755592507,-0.0305820248634466,0.153599755728497,0,0,-0.03719230548906,0,0,0,-0.0408702641643712,0.198557930835479,0.0431408984202182,0,0,0,0,0,0,0,0,0,-0.0623105808904775,-0.0201352156452138,0,0,0.0432095925824594,0,0,0,0.196558906413478,-0.182713860482602,-0.0267692510857463,0,0,0,0,0,0,0,0,-0.0209282213176076,0.158621588523997,0.11734024100293,0,0,0.0270249664523867,0,0,-0.0299322634219142,0.0906042615098244,0.0853277775321477,0.0841872179806896,0,0,0,0,0,0,0,0,-0.0339019881295672,-0.0701232018495239,0.117858551500173
"4",0.0469543793371742,0,0,0.0287549674624137,0,0,0,0.203833619410747,0.0294575387650826,0,0,0,0,0,0.173812842568866,-0.183779171437066,0,0,0,0.030367473531849,0,0,0,0.0276227801729641,0,0,0,-0.104295788361607,0.0210424379186801,0,0,0,0,0,0,0.0484036688322528,0,0,0,0.0726840868415188,-0.0695088542859406,0,0,0.0211809384536623,0,0,-0.0204939207573111,0.122406659386455,0,0,0,0,0,0,-0.024822837321165,0.0806066370047572,0,0,0,0.108969119698394,0,0,0,0.0200508824855838,0,0,0,-0.0350654363992504,-0.0524015926282088,0,0,0,0,0,0.0591746339791208,0.0635313177068741,0,0,0,0.0887423782106988,-0.0314676546743506,0,0,0,0,0,0,-0.124089393740252,-0.0475555848053639,0,0,0,0,0,0.0280934636249374,-0.0498035540623202,0,0,0,0.0577835101900504
"5",0,0,0,0,0.0422297955511778,0,0,0,0,0,0,0,0,0,0,0.0247393513744754,0,0,0,0,0,0,0,0,0.0457524716102859,0,0,0,0,0,0,0,0,-0.0214855410278775,0,0,0,0,0,0,0,0,0,0,0.101519962082667,0,0,0,0,0.028341634469687,0,0.0653359397335769,0,0.049462273854471,0,0.124583401026698,0,0,0,0,0,0,0,0,-0.0216751370024518,0,0,0,0,0,0,-0.0311466075725696,0,-0.0216568895983567,0,0,0,0,0,0,0,0,0,0,0.0266274359086775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.294982517667425,0,0,0,-0.0438908639912639,0,0,0,0,0,0,0,0.0414996802704664,0.206577949174375,0,0,0,0,0,0,0.281529935127345,0,0,0,0.0860876175651105,0,0,0,0,0,0,0,-0.0851372220041687,0,0,0,0,0,0,0,0.118801182533204,0,0,0,0,0,0,0,0,0,0,0,-0.0582562632904482,-0.0393959012192605,0,0,0,0,0,0,0.152987385261481,0,0,0,-0.042631169506608,0,0,0,0,0,0,0,0.168753889764883,0,0,0,0,0,0,0,0.133844451503162,0,0,0,0.06711504506724,0,0,0,0,0,-0.0328457195042437,0,-0.0288765956674255,-0.194381424182646,0
"7",0,0,0.0405187126678974,0,0,0,-0.0803584914091269,-0.324801887350815,0.19178622033529,-0.0742093357847884,0,0,0,0.128199968417687,0,-0.174925892640213,0,-0.212153717477861,0.123667494674477,0.32388063008079,0,0,0,0,0,0,0.23117071476029,0.0500888697624893,0.0883610135331829,-0.055190676611798,0,0,0,0,0,-0.100488172450614,0,0.0597819844854688,0,-0.343118192886558,0,0,0.0548928398856294,0,0,0,0.0783189238076236,0,0.021682800951046,0.0234264985713244,0,0,0,-0.0677978510720981,0,-0.027714962564771,0,0.084045175774475,-0.0693015761757042,-0.231617400252003,0,0,0.0424155118197817,0,0,0,0.263805113110687,-0.107166284411248,-0.233558104764868,0.0330433264114315,0,0,0,0.100469944200994,0,0.073012249032582,0,0,0.177173991751772,0.351110826726373,0,0,0.0487383842228744,0,0,0,0.244868316233695,-0.135548143312659,-0.131763948225366,0.0484957717857768,0,0,0,-0.0210795064904996,0,0,0,-0.0341294327637416,-0.0503041287833277,0.100760170172103
"8",0,0.28378882324895,-0.117793764045228,0,0,0,0,-0.167560321702575,0,0,0,0,-0.130544294417594,0.0554587353549267,0,0,0.30074884805447,0,0,0,0,0,0,0,0,0,0,0.0218504708720773,0,0,0,0,0.0899122662407073,-0.0537376521425474,0,0.155801678138395,0.0266899904209942,0,-0.0269710450387948,0,0,-0.135969160419102,0.0786711795087052,0,0,0,0,0,0,0,0,0,-0.0719862625969258,0.102589519950037,0,0.114770844325467,0.345880848862846,0,0,0,0,-0.0867077990960327,-0.153943886064874,0,0,0,-0.0243977287743106,0.0796606851056989,0,0,0,0,0.0834825164066744,-0.0253950869704178,0,0.208651540746078,0.0310185301582273,0,-0.0438085678026336,0,0,-0.0788927410614531,0.0413379612321373,0,0,0,0,0.0801010416481529,0,0,0,0,-0.185125707248239,0,0,0.174068893453555,-0.312421459417398,0,0.0546854508696572,0
"9",0,0,0,0,0,0,0,0,0.418803915936966,0,0,0,0,0,0,-0.200505786328961,0,0,0,0.0415970608243239,0,0,0,0,0,0,0,0,0.102231316624661,0,0,-0.0218555304769202,0,0,0,0.169540059928079,0,0,0,0.0747288831629051,0,0,0,0,0,0,0.0207056041010961,0,0.168468671901412,0,0,0,0,0,0,0.13932988380893,0,0,0,-0.0799250366611979,0,0,0,0,0,0,0,0,0.297437528395087,0,0,0,0,0,0,-0.124568274340533,0,-0.030958267002707,0,-0.0509809676098709,0,0,0,0,0,0,0,0,0.148726163757374,0,0,0,0,0,0,0.103707808103431,0,0,0,0.0204668083164863
"10",0,0,-0.0661942326876602,0,0,-0.0245897757504821,-0.157992646448021,0,0,0.256217428775139,0,0.0319446118249199,0,0,0,0,0.0315083681811981,0,-0.0693889231386812,-0.126799222029915,0,0,0.0379606872393152,0,0,0.093094437657465,-0.130674357410957,0,0,0.0778921880807834,0,-0.0339405471937268,0,0,0,0.0234333177093767,0.0649890552071761,0,-0.083227130127832,0.137155924766411,0,0,0,0,0,-0.0277480834068642,0.257743623902604,0,0,0.300988246433343,0,0.111791989381685,0,0,0,0.0317704373780757,0.0336874733918801,0,-0.100175459845393,-0.326137761395461,0,0,0.0584798711580272,0,0,-0.0584687283885389,0,0,0,-0.152880234607806,0,-0.0544834876048838,0,0,0,0,0,0,0.104565298543329,0,0,0,0,0,0,0.0991620108663266,-0.138151834909592,0,0,0.0786742194325284,0,0.0510016956551105,0,0,0,-0.0265953385944032,0,0,0.05598213227926,-0.143836204811867
