"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X11.5","X12.5","X13.5","X14.5","X15.5","X16.5","X17.5","X18.5","X19.5","X20.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X8.6","X9.6","X10.6","X11.6","X12.6","X13.6","X14.6","X15.6","X16.6","X17.6","X18.6","X19.6","X20.6","X1.7","X2.7","X3.7","X4.7","X5.7","X6.7","X7.7","X8.7","X9.7","X10.7","X11.7","X12.7","X13.7","X14.7","X15.7","X16.7","X17.7","X18.7","X19.7","X20.7","X1.8","X2.8","X3.8","X4.8","X5.8","X6.8","X7.8","X8.8","X9.8","X10.8","X11.8","X12.8","X13.8","X14.8","X15.8","X16.8","X17.8","X18.8","X19.8","X20.8","X1.9","X2.9","X3.9","X4.9","X5.9","X6.9","X7.9","X8.9","X9.9","X10.9","X11.9","X12.9","X13.9","X14.9","X15.9","X16.9","X17.9","X18.9","X19.9","X20.9","X1.10","X2.10","X3.10","X4.10","X5.10","X6.10","X7.10","X8.10","X9.10","X10.10","X11.10","X12.10","X13.10","X14.10","X15.10","X16.10","X17.10","X18.10","X19.10","X20.10","X1.11","X2.11","X3.11","X4.11","X5.11","X6.11","X7.11","X8.11","X9.11","X10.11","X11.11","X12.11","X13.11","X14.11","X15.11","X16.11","X17.11","X18.11","X19.11","X20.11","X1.12","X2.12","X3.12","X4.12","X5.12","X6.12","X7.12","X8.12","X9.12","X10.12","X11.12","X12.12","X13.12","X14.12","X15.12","X16.12","X17.12","X18.12","X19.12","X20.12","X1.13","X2.13","X3.13","X4.13","X5.13","X6.13","X7.13","X8.13","X9.13","X10.13","X11.13","X12.13","X13.13","X14.13","X15.13","X16.13","X17.13","X18.13","X19.13","X20.13","X1.14","X2.14","X3.14","X4.14","X5.14","X6.14","X7.14","X8.14","X9.14","X10.14","X11.14","X12.14","X13.14","X14.14","X15.14","X16.14","X17.14","X18.14","X19.14","X20.14","X1.15","X2.15","X3.15","X4.15","X5.15","X6.15","X7.15","X8.15","X9.15","X10.15","X11.15","X12.15","X13.15","X14.15","X15.15","X16.15","X17.15","X18.15","X19.15","X20.15","X1.16","X2.16","X3.16","X4.16","X5.16","X6.16","X7.16","X8.16","X9.16","X10.16","X11.16","X12.16","X13.16","X14.16","X15.16","X16.16","X17.16","X18.16","X19.16","X20.16","X1.17","X2.17","X3.17","X4.17","X5.17","X6.17","X7.17","X8.17","X9.17","X10.17","X11.17","X12.17","X13.17","X14.17","X15.17","X16.17","X17.17","X18.17","X19.17","X20.17","X1.18","X2.18","X3.18","X4.18","X5.18","X6.18","X7.18","X8.18","X9.18","X10.18","X11.18","X12.18","X13.18","X14.18","X15.18","X16.18","X17.18","X18.18","X19.18","X20.18","X1.19","X2.19","X3.19","X4.19","X5.19","X6.19","X7.19","X8.19","X9.19","X10.19","X11.19","X12.19","X13.19","X14.19","X15.19","X16.19","X17.19","X18.19","X19.19","X20.19","X1.20","X2.20","X3.20","X4.20","X5.20","X6.20","X7.20","X8.20","X9.20","X10.20","X11.20","X12.20","X13.20","X14.20","X15.20","X16.20","X17.20","X18.20","X19.20","X20.20","X1.21","X2.21","X3.21","X4.21","X5.21","X6.21","X7.21","X8.21","X9.21","X10.21","X11.21","X12.21","X13.21","X14.21","X15.21","X16.21","X17.21","X18.21","X19.21","X20.21","X1.22","X2.22","X3.22","X4.22","X5.22","X6.22","X7.22","X8.22","X9.22","X10.22","X11.22","X12.22","X13.22","X14.22","X15.22","X16.22","X17.22","X18.22","X19.22","X20.22","X1.23","X2.23","X3.23","X4.23","X5.23","X6.23","X7.23","X8.23","X9.23","X10.23","X11.23","X12.23","X13.23","X14.23","X15.23","X16.23","X17.23","X18.23","X19.23","X20.23","X1.24","X2.24","X3.24","X4.24","X5.24","X6.24","X7.24","X8.24","X9.24","X10.24","X11.24","X12.24","X13.24","X14.24","X15.24","X16.24","X17.24","X18.24","X19.24","X20.24","X1.25","X2.25","X3.25","X4.25","X5.25","X6.25","X7.25","X8.25","X9.25","X10.25","X11.25","X12.25","X13.25","X14.25","X15.25","X16.25","X17.25","X18.25","X19.25","X20.25","X1.26","X2.26","X3.26","X4.26","X5.26","X6.26","X7.26","X8.26","X9.26","X10.26","X11.26","X12.26","X13.26","X14.26","X15.26","X16.26","X17.26","X18.26","X19.26","X20.26","X1.27","X2.27","X3.27","X4.27","X5.27","X6.27","X7.27","X8.27","X9.27","X10.27","X11.27","X12.27","X13.27","X14.27","X15.27","X16.27","X17.27","X18.27","X19.27","X20.27","X1.28","X2.28","X3.28","X4.28","X5.28","X6.28","X7.28","X8.28","X9.28","X10.28","X11.28","X12.28","X13.28","X14.28","X15.28","X16.28","X17.28","X18.28","X19.28","X20.28","X1.29","X2.29","X3.29","X4.29","X5.29","X6.29","X7.29","X8.29","X9.29","X10.29","X11.29","X12.29","X13.29","X14.29","X15.29","X16.29","X17.29","X18.29","X19.29","X20.29","X1.30","X2.30","X3.30","X4.30","X5.30","X6.30","X7.30","X8.30","X9.30","X10.30","X11.30","X12.30","X13.30","X14.30","X15.30","X16.30","X17.30","X18.30","X19.30","X20.30","X1.31","X2.31","X3.31","X4.31","X5.31","X6.31","X7.31","X8.31","X9.31","X10.31","X11.31","X12.31","X13.31","X14.31","X15.31","X16.31","X17.31","X18.31","X19.31","X20.31","X1.32","X2.32","X3.32","X4.32","X5.32","X6.32","X7.32","X8.32","X9.32","X10.32","X11.32","X12.32","X13.32","X14.32","X15.32","X16.32","X17.32","X18.32","X19.32","X20.32","X1.33","X2.33","X3.33","X4.33","X5.33","X6.33","X7.33","X8.33","X9.33","X10.33","X11.33","X12.33","X13.33","X14.33","X15.33","X16.33","X17.33","X18.33","X19.33","X20.33","X1.34","X2.34","X3.34","X4.34","X5.34","X6.34","X7.34","X8.34","X9.34","X10.34","X11.34","X12.34","X13.34","X14.34","X15.34","X16.34","X17.34","X18.34","X19.34","X20.34","X1.35","X2.35","X3.35","X4.35","X5.35","X6.35","X7.35","X8.35","X9.35","X10.35","X11.35","X12.35","X13.35","X14.35","X15.35","X16.35","X17.35","X18.35","X19.35","X20.35","X1.36","X2.36","X3.36","X4.36","X5.36","X6.36","X7.36","X8.36","X9.36","X10.36","X11.36","X12.36","X13.36","X14.36","X15.36","X16.36","X17.36","X18.36","X19.36","X20.36","X1.37","X2.37","X3.37","X4.37","X5.37","X6.37","X7.37","X8.37","X9.37","X10.37","X11.37","X12.37","X13.37","X14.37","X15.37","X16.37","X17.37","X18.37","X19.37","X20.37","X1.38","X2.38","X3.38","X4.38","X5.38","X6.38","X7.38","X8.38","X9.38","X10.38","X11.38","X12.38","X13.38","X14.38","X15.38","X16.38","X17.38","X18.38","X19.38","X20.38","X1.39","X2.39","X3.39","X4.39","X5.39","X6.39","X7.39","X8.39","X9.39","X10.39","X11.39","X12.39","X13.39","X14.39","X15.39","X16.39","X17.39","X18.39","X19.39","X20.39","X1.40","X2.40","X3.40","X4.40","X5.40","X6.40","X7.40","X8.40","X9.40","X10.40","X11.40","X12.40","X13.40","X14.40","X15.40","X16.40","X17.40","X18.40","X19.40","X20.40","X1.41","X2.41","X3.41","X4.41","X5.41","X6.41","X7.41","X8.41","X9.41","X10.41","X11.41","X12.41","X13.41","X14.41","X15.41","X16.41","X17.41","X18.41","X19.41","X20.41","X1.42","X2.42","X3.42","X4.42","X5.42","X6.42","X7.42","X8.42","X9.42","X10.42","X11.42","X12.42","X13.42","X14.42","X15.42","X16.42","X17.42","X18.42","X19.42","X20.42","X1.43","X2.43","X3.43","X4.43","X5.43","X6.43","X7.43","X8.43","X9.43","X10.43","X11.43","X12.43","X13.43","X14.43","X15.43","X16.43","X17.43","X18.43","X19.43","X20.43","X1.44","X2.44","X3.44","X4.44","X5.44","X6.44","X7.44","X8.44","X9.44","X10.44","X11.44","X12.44","X13.44","X14.44","X15.44","X16.44","X17.44","X18.44","X19.44","X20.44","X1.45","X2.45","X3.45","X4.45","X5.45","X6.45","X7.45","X8.45","X9.45","X10.45","X11.45","X12.45","X13.45","X14.45","X15.45","X16.45","X17.45","X18.45","X19.45","X20.45","X1.46","X2.46","X3.46","X4.46","X5.46","X6.46","X7.46","X8.46","X9.46","X10.46","X11.46","X12.46","X13.46","X14.46","X15.46","X16.46","X17.46","X18.46","X19.46","X20.46","X1.47","X2.47","X3.47","X4.47","X5.47","X6.47","X7.47","X8.47","X9.47","X10.47","X11.47","X12.47","X13.47","X14.47","X15.47","X16.47","X17.47","X18.47","X19.47","X20.47","X1.48","X2.48","X3.48","X4.48","X5.48","X6.48","X7.48","X8.48","X9.48","X10.48","X11.48","X12.48","X13.48","X14.48","X15.48","X16.48","X17.48","X18.48","X19.48","X20.48","X1.49","X2.49","X3.49","X4.49","X5.49","X6.49","X7.49","X8.49","X9.49","X10.49","X11.49","X12.49","X13.49","X14.49","X15.49","X16.49","X17.49","X18.49","X19.49","X20.49"
"1",0.202603123803947,0,0.258392106747187,0,0,-0.189941977768795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246843256564157,0,-0.263768258844436,0,0,0.241379603060288,0,0,0.222692103977382,-0.0299425179796089,0,0.0216507066140735,0,0,-0.0632390186466711,0,0,0,0,-0.200977666432108,-0.133928540474495,0,-0.198983061573662,0,0,0.235529747884366,0,0,0,0,0,0,0.0247546293504743,0,0,0,0,0,0,0.0367539081474995,0.228092485913858,0,-0.235629236514094,0,0,-0.248293794032451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268427868655663,0,0,-0.202952205378059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146085431463486,0,-0.296502485203811,0,0,-0.190162222415963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540321417580575,0,0.0733114060324084,0,0,0.308697117001794,0,0,0,-0.0594655581782599,0,0,-0.0272229124766102,0,-0.0320732757557055,0,0,0,0,0,0.25943323204406,0,0.382867240152593,0,0,-0.137341401689417,0,0,0.152671130727431,0,0,0,0,0,0,0,0,0,0,0,0.231778654098562,0,0.290377422696229,0,0,0.354787826538569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238032629418647,-0.0390860869416784,0,0.187787462494321,0,0,0.260958661736035,0,0,0,-0.040433898440107,0,0,0,0,0,0,0,0,0,0,-0.0755292997747914,0,0.301187401200947,0,0,0.276300660453062,0,0,0,-0.0232961395938767,0,0,0,0,0,0,0,0,0,0,-0.110414482196369,0,0.292480392578343,0,0,0.287716506056382,0,0,0,0.052700632278633,0,0,0,0,0,0,0,0.122347337733726,0,0,-0.22045093724432,0,-0.327156036261234,0,0,0.277677635607108,0,0,0,0,0,0,0.0208851123668176,0,0,0,0,0,0,0,-0.200627088224492,0,-0.221841986992386,0,0,0.363762939943008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.459180659820244,0,0.198457845650284,0,0,0.34730952285985,0,0,0,0,0,0,-0.0387251190263187,0,0,0,0.0262379262821737,0,0,0,-0.356464637794161,0,-0.292489514135858,0,0,0.364822480732017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495348440196055,0,0.189866107060854,0,0,0.233550766029833,0,0,0,0,0,0,0,0,0,0,0,0.0889468195299693,0,0,0.377671661280013,0,0.201392514167506,0,0,-0.322546758204891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190791436465719,0,0.308802601875474,0,0,-0.186921625439356,0,0,0,0.0304239702226254,0,0,-0.0214552263520026,0.274354444661122,0,0,0,0,0,0,-0.21999692579154,0,-0.29381989722573,0,0,-0.211140175846211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456691791428627,0,0.294344110150823,0,0,-0.183245354153352,0,0,0,0,0,0,0.0202558333556571,0,0,0,0,0,0,0,0.332403006380354,0,-0.291864587127512,0,0,-0.256982634012759,0,0,0,0,0,-0.0393331988192348,0,0.0299636430351916,0,0,0,0,-0.0391219275110724,-0.0278465749758959,-0.277578474037317,0,-0.183434592145626,0,0,-0.327992923131452,0,0,0,0.053058560231605,0,0,0,0,0,0,0,0,0,0,-0.319092683414603,0,-0.279792471666433,0,0,0.164267022313667,0,0,0,0,0,0,0,0,0.0507456891231926,0,0,0,0,0,-0.370476032225923,0,-0.403234865894928,0,0,-0.205176711935797,0.0515661519030964,-0.0536264359197633,0,0.0269181609532183,-0.376086438753352,0,0,-0.0430656436540492,0,0,0,0,0,0,-0.189679512054287,0,-0.350768126774714,0,0,-0.222810959181907,0,0,0,0.0299601887191414,0,0.0353157574440899,-0.0215699528421775,0,0.0241435706022282,0,0,0,0,0,0.0393637235416699,0.293795508782823,0.317968701500511,0,0,-0.231525313694554,0,0,0,-0.0266789701445036,0,0.0228175098241126,0.0263037145482424,0,0,-0.0618460998657251,0,0,0,-0.0335522255857764,-0.238508467355485,0,0.319321159511177,0,0,0.331987711615098,0,0,0,0,0,0,0.0618048803196795,0,0,0,0,0,0,0,0.450549562409889,0,0.286565901224203,0,0,-0.25415411878633,0,0,0,0,0,0,0.0251641588818862,0,0,0,0,0,0,0,-0.258302655036479,0,-0.31180802823852,0,-0.0343612966942786,0.297152707957963,-0.116174963279676,0,0,0,0,0,-0.0249164587621267,0,-0.0215880737537832,0,0,0,0,0,0,0,0.234361271728007,0,-0.252183914335335,-0.272161998576508,0,0,0,-0.0318457943930256,0,0,-0.0512641814893061,0,-0.0295612905410863,0,0,0,0.224821398071985,0,0.260925075338322,0,0.325561858502796,0,0,0.241137565676434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189409181939545,0,0.287913231690192,0,0,0.198691789361257,0,0,0,0,0,0,0,0,-0.0503917489644813,0,0,0,0,0,-0.275038614522496,0,0.362471180653267,0,0,0.283071184890955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4069969576346,0,0,-0.295570399371917,0,-0.0395513198458452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127248336713263,-0.225000678663692,0,-0.142098341388425,0.161362097617266,0,0,0,0.0261681603566323,0,0,0,0,0,0,0,0,0,0,0.422854899201935,0,-0.362705953032861,0,0,-0.302912087516022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328511204841804,0,-0.322047330495415,0,0,0.296735070018466,0,0,0,0,0,0,-0.0281913111681097,0,0,0.120908254745284,0,0,0,0,0.517564993965306,0,0.246192704998661,0,0,-0.26506157903826,0,0,0,0,0,0,-0.020159999483154,0,0,0,0,0,0,0,-0.435924803186629,0,-0.36233381713451,0,0,0.198642534011901,0,0,0,0,0,0,0,0,-0.0458134342943233,0.169674171093789,0,0,0,0,-0.262747621235978,0,0.156924164188467,0,0,0.304356719242045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271261718432037,0,0,-0.163671072117879,0,-0.247217973600993,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293343140480078,0,0.30044359169783,0,0,-0.315658139592878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228490325846986,0,0.32585461437026,0,0,0.206638892899797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355737871694452,0,0.302646778913019,0,0,0.226386033743766,0.0758667345723783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400808509358546,0.12286351403582,0.31932296647333,0,0,-0.303433193844859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545624163771679,0,0.395038201191672,0,0,0.309092391640522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247155433864295,0,0.179596181617818,0,0,0.391011789100948,0,0,0,-0.0267471194424084,0,0,0,0,-0.0358396593355554,0,0,0,0,0,-0.39009155596163,0,-0.242481190780223,0,0,-0.186170171559375,0,0,0,0,0,0,-0.0256219431593693,0,0,0,0,0,0,0,0.470776370092405,0,0.374339749028042,0.323320241192901,0,-0.22762858649025,0,0,0,0,0,0,0.0216438407320065,0,0,0,0,0,0,0
"2",0,-0.073583510562669,0,0,0,0,0,0,-0.295621904913397,0,0,-0.229984843958286,0,0.0763827305373348,0,0,0,0,0,0,0,-0.229522298312893,0,0,0,0,0,0,0.372663589468211,0,0,0.266576322070567,0,0,0,0,0,0,0,0,0,0.0477669700531162,0,0,0,0,0,0,-0.348839245017906,0,0,-0.302315409877247,0,0,0,0,0,0,0,0,0,-0.471457809508228,0,0,0,0,0,0,-0.266687608008295,0,0,0.233396655474549,0,0,0,0,0,0,0,-0.0389816326940141,0,0.316276520375605,0,-0.243084682414417,0,0,0,0,0.348931574221056,0,0,0.248520588222727,0,0,0,0,0.0260870676406763,0,0,0,0,0.205695199859137,0,0,0,0.340101520460746,0,0.218790926581101,0.208124072629528,0,0,-0.195396507508476,0,0,0,0,0.0246951996018612,0,0,-0.0409247697815703,0,0.230087104203241,0,0,0,0,0,0,-0.287409563366005,0,0,0.309728085011799,0,0,0,0,0,0,0,0,0,-0.328472758599167,0,0,0,0,0,0,0.316363955019188,0,0,0.557187084669192,0,-0.0216385270508567,0,0,-0.0431510070866216,0,0,-0.0445387094578894,0,-0.427140900345899,0,0,0,0,0,0,0.279424171020421,0,0,-0.178596224760337,0,0,0,0,0,0,0,0,0,-0.440028493633288,0,0,0,0,0,0,-0.386877414583513,0,0,-0.147785715612273,0,0,0.198130922797124,0,0.037316141350867,0,0,0,0,-0.406136244573842,0,0,0,0,0,0,-0.256545361811202,0,0,-0.312770082921674,0,0,0,0,0,0,0,0,0,-0.0758538439133368,0,0,0,0,0,0,-0.245255732261543,0,0,0.273712662647489,0,0,0,0,0,0,0,0,0,0.424057566544334,0,0,0,0,0,0,0.265633429477801,0,0,-0.296973535836003,0,0,0,0,-0.0420232036753967,0,0,0,0,0.278062470361901,0,0,0,0,0,0,0.228013458122504,0,0,-0.250568538309077,0,0,0,0,0,0,0,0,0,0.251436930294288,0,0,0,0,0,0,-0.296613787472047,0,0,-0.320063732177775,0,0,0,0,0,0,0,0,0,0.266419852585553,0,0,0,0,0,0,-0.353170217019308,0,0,0.193451205513939,0,0,0,0,0,0,0,0,0,0.0878566834680244,0,0,0.0957773788410866,0,0,0,0.257362252951195,0,0,0.322361416528672,0,0,0,0,0,0,0,-0.0220105974057777,0,0.132049555447371,0,0,0,0,0.0235623291355669,0,0.293799478734025,0,0,0.262623554294967,0,0,0,-0.0543997450099415,-0.0281186670525813,0,0,0,0,-0.358182328117847,0,0,0,0,0,0,-0.238510710291288,0,0,-0.249521354748278,0,0,0,0,-0.0203784473418077,0,0.274708307515114,0,0,-0.188785232625997,0,0,0,0,0,0,0.174383942466659,0,0,-0.181396682263524,0,0,0,0,0,0,0,0,0,0.272443124777666,0,0,0,0,0,0,-0.285953794963695,-0.238163897463746,0,0.361157144742242,0,0,0,0,0,0,0,0,0,-0.43934613748482,0,0,-0.0553243678644036,0,0.0270777680690638,0,0.280879836585836,0,0,-0.225044014200409,0,0,0,0,-0.0849556988991956,0,0,0,0,-0.531081637225103,0,0,0,0,0,0,-0.37268816164159,0,0,-0.341068378068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335644022610948,0,0,-0.263193554485809,0,0,0,0,0.0788082696163404,0,0,0,0,0.386793431195247,0,-0.131113557377264,-0.156141397601751,0,0,0,0.221753759994734,0,0,-0.286989036566807,0,0,0,0,0,0,0,-0.0478336735311223,0,0.23929454948163,0,0,0,0,0,0,-0.254421293510965,0,0,0.332102011556564,0,0,0,0,0.0228712184304497,0,-0.0807519474706493,0,0,0.258697023752803,0,0,0,0,0,0,-0.29229346488196,0,0,0.2361977212264,0,0,0,0,0,0,0,0,-0.205028005193243,0.447571364615417,0,0,0,0,0,0,-0.309347060741386,0,0,0.277694290299107,0,0,0,0,0,0,0,0,0,0.176254606326547,0,0,0,0,0,0,0.255181693700718,0,0,-0.278793366836912,0,0,0,0,0,0,0,-0.0503741055681722,0,0.0349789530798452,0,0,0.0384681089956873,0,0,0,-0.357901072489747,0,0,0.297472907662474,0,0,0,0,0.0373725708841761,0,0,0,0,-0.159711351451889,0,0,0,0,0,0,0.370222824614334,0,0,0.213687993206807,0,0,0,0,0,0,0,0,0,0.0260116866546666,0,0,0,0,0,0,-0.274965450908863,0,0,0.286838833652995,0,0,0,0,0,0,0,0,0,0.425667049412859,0,0,0,0,0,0,-0.382181984933235,0,0,0.443930769209634,0,0,0,0,0,0,0,0,0,0.0279691162087761,0,0,0,0,0,0,-0.242822976726264,-0.331758814901775,0,0.332875162942971,0,0,0,0,0,0,0,0,0,-0.46614343067798,0,0,0,0,0,0,0.273476487079524,0,0,0.307496027249512,0.1361851297366,0,0,0,-0.0265403523034066,0,0,0,0,-0.064902321330753,0,0,0,0,0,0,-0.338312072496194,0,0,-0.30263883740006,0,0,0,0,0,0,0,0,0,-0.0909007742886761,0.0263495355302787,0,0,0,0,0,-0.273805506634813,0,0,0.250628085182143,0,0,0,0,0,0,0,0,0.312743645019356,0.238683061821137,0,0,-0.164606889709319,0,0,0,-0.223361869716367,0,0,-0.285113546935537,0,0,0,0,0.029320514954939,-0.163516267980096,0,0,0,0.115907975388757,0,0,-0.257222398692307,0,0,0,-0.321367693717427,0,0,-0.279154580021335,0,0,0,0,0,0,0,0,0,0.0302523259901152,0,0,0,0,0,0,0.350748002589847,0,0,0.25988100525205,0,0,0,0,0,0,0,0,0,0.116454055142756,-0.0399192405727101,0,0,0,-0.352672541621855,0,0.227332183358763,0,0,-0.299910390541207,0,0,0,0,0.0651637420786636,0,-0.0218246320828168,0,0,-0.573905645502718,0,0,0,0,0,0,-0.239070607158545,0,0,0.248671289901219,0,0,0,0,0,0,0,0,0,0.469754307451487,0,0,-0.084950057475992,0,0,0,0.366864075538826,0,0,-0.320432678103897,0,0,0,0,0,0,0,0,0,-0.439294421885896,0,0,0,0,0,0,-0.284051187011901,0,0,-0.259026493846907,0,0,0,0,0,0,0,0,0,0.269332264463156,0,0,0,0,0,0,0.345930385352344,0,0,0.334007811406477,0,-0.149117120750139,0,0,-0.0396957898176578,0,0,0,0,-0.0795915484460189,0,0,0,0,0,0,-0.456895765987429,0,0,0.303732222452143,0,0,0,0,0,0,0,0,0,0.538269821415316,0,0,0,0,0,0,-0.331877214567462,0,0,-0.0685966354577655,0,0,0,0,-0.0856460277385745,0,0,0.0318492525670072,-0.239994463211794,-0.516753676672077,0,0,0,0,0,0,-0.331646676652373,0,0,0.358571853233405,0,0,0,0.0345118393842134,0,0,0,0,0,0.382003225876823,0,0,0,0,0,0,0.308776181123431,0,0,0.276288654857349,0,0,0,0,0.0276145228392131,0,0,0,0,-0.547807552380023,0,0,0,0,0,0,-0.222985889632302,0,0,-0.384155072177535,0,0,0,0,0,0,0,0
