"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",-0.238619189790815,0,0,0,0,-0.411162804752672,0,0,0,0,0,0,0,0,0,-0.312512517838079,-0.250169859699029,0,-0.31074290958098,0,-0.301932577983786,0,0,0,0,0.41407294482029,0,0,0,0,0,0,0,0,0,-0.466978031499613,0.290902235527952,0,0.304204744334376,0,-0.184786941869065,0,0,0,0,0.396206408267558,-0.0214629591870413,0,0,0,0,0,0,0,0,-0.221760929476595,-0.26125432708972,0,0.522372744039586,0,0.442797425161993,0,0,0,0,0.53960501545241,0,0,0,0,0,0,0,0,0,0.281733733765843,0.34992611697971,0,0.402376542550228,0,0.198569576814255,0,0,0,0,0.451095184848179,0,0,0,0,0,0,0,0,0,-0.264871628522664,0.256779751211671,0,-0.303232542029813,0
"2",0,0,0.313252278235828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331141554921028,0,0,0,0,0,0,0,0,0,-0.118887307007782,0,0,0,0,0,0,0,0,0,-0.274309365254477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246145879847076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189483232360193,0,0,0,0,0,0,0,0,0,0.0320014212224911,0,0,0,0,0,0,0
"3",0,0.284201510767764,0.135659992188404,0,0,0,0,0,0,0,0,0,0,-0.3449307072201,0,0,0,-0.0423566438592385,0,0,0,-0.169285062831734,0.31601366316902,0,0,0,0,0,0,0,0,0,0,0.253363622356362,0,0,0,0,0,0,0,0.226657528124105,-0.563471593233741,0,0,0,0,0,0,0,0,0,0,0.401237831302249,0,0,0,0.0482925534343806,0,0,0,-0.19148368724507,0.298653525202575,0,0,0,0,0,0,0,0.0355975300887033,0,0,-0.200029466318227,0,0,0,0,0,0,0,-0.208300374824092,-0.284248309336175,0,0,0,0,0,0,0,0.0263862540952435,0,0,-0.387682800746958,0,0,0,0.0313556264965634,0,0
"4",0,0.220954874199822,-0.299432197715849,-0.377418423261299,0,0,0,0,0,0,0,0,0,0,0,0,-0.265085322884073,0,0,0,0,-0.303985274113537,-0.305598595599307,0.0808605405014609,0,0,0,0,0,0,0,0,0,0,0,0,-0.254742604167778,0,0,0,0,0.316618887251792,0.273699744361706,-0.349951749982766,0,0,0,0,0,0,0,0,0,0,0,0,0.244296346828191,0,0,0,0,-0.217424257588697,0.307731429037321,-0.225796496275792,0,0,0,0,0,0,0,0,0,0,0,0,-0.353020200903109,0,0,0,0,-0.257054851131003,-0.254139606230276,0.409411886064039,0,0,0,0,0,0,0,0,0,0,0,0,-0.351651546976712,0,0,0
"5",0,0,0,0,0.0513483856164696,0,-0.369591339787638,0,0.0218704994118361,0,0,0,0,-0.0402376766442152,0,-0.0266885922853276,0,0,0,0,0,0,0,0,0.0270288720551915,0,0.311540473575836,0,-0.0300055023421371,0,0,0,0,0.214587814393566,0,0,0,0,0,0,0,0,0,0,-0.0236147200891812,0,-0.30790121118294,0,-0.0203212330153134,0,0,0,0,0,0,0.199063787291761,0,0,0,0,0,0,0,0,-0.248289279302431,0,-0.318075266173961,0,0,0,0,0,0,0,0,-0.073134154824591,0,0,0,0,0,0,0,0,0,0,-0.335720172646355,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.0383011597937453,0,-0.284948587195286,0,0,0,0,0.110380850625759,0,0,0,0,0,0,0.322351758798479,0,0,0,0,0,0.454016483735097,0,-0.306686406398715,0,0,0,0,0.028906505651629,0,0,0,0,0,0,0.370071631078008,0,0,0,0,0,0.480643115901149,0,-0.305913593516425,0,0,0,0,-0.0425266435663842,0,0,0,0,0,0,0.204690428657637,0,0,0,0,0,0.0535920328076049,0,0.276934330380588,0,0,0,0,0.146676407094684,0,0,0,0,0,0,-0.295263655592131,0,0,0,0,0,-0.206604749559181,0,0.315419552461802,0,0,0,0,0,0,0,0,0,0,0,0.394644537420317
"7",0,0.267411461846098,0,0.0453950514326988,0.419806600468198,0,-0.239732443872164,0,-0.0624342558603879,0,0,-0.325386224888336,0,0,0,0,-0.299155994343207,-0.101087356107684,0,0,0,-0.32966863803695,0,0.0444936405875592,0.395252338568855,0,0.574791498087866,0,-0.316671611565127,0,0,-0.46649830495405,0,0,0,0,-0.209717503340157,0,0,0,0,-0.287903205751973,0,0.254012550150461,-0.385343419104236,0,0.13462973473849,-0.0299986241257475,0,0,0,0.336329977070179,0,0,0,0,-0.272015581204732,-0.029906835041526,0,0,0,0.358029495005141,0,0.0436223170119958,0.214761295132934,0,-0.159471334848273,0,0.0551639432220263,0,0,0.382735249443274,0,0,0,0,-0.24553654670268,0.0307582677396348,0,0,0,-0.20182763858334,0,0.0311374621783519,-0.457862051685302,0,0.42901146737721,0.0439397141961137,0.0460071802295432,0,0,0.302399377368379,0,0,0,0,0.239046217196683,0.0302726289374038,0,0
"8",0,0,-0.212923104743019,0,0,0,0,0.341809751800672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276835265291313,0,0,0,0,-0.107838687571831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236060417415426,0,0,0,0,0.192965576711112,0,0,0,-0.0648737543607301,0,0,0,0,0,0,0,0,0,0,0.318599315999791,0,0,0,0,0.366944791626066,0,0,0,-0.0429593663480667,0,0,0,0,0,0,0,0,0,0,0.245520919458197,0,0,0,0,0.0328606867314277,0,0,0,0,0,0,0,0,0,0,0,0
"9",0.250362455855584,0,0,0,0,-0.36578764881598,0,0,0.125046756751658,0,0,0,0.0383569115786012,0,0,0,0,0,0,0,0.357858825087661,0,0,0,0,-0.31294887174433,0,0,0.287106086747199,0,0,0,-0.0354519367078556,0,0,0,0,0,0,0,-0.394431022438015,0,0,0,-0.021008785064713,-0.288664744240599,0,0,-0.494070297186715,0,0,0,0.0439498767651266,0,0,0,0,0,0,0,-0.294941624238239,0,0,0,0,0.334966578985503,0,0,-0.112056110263492,0,0,0,-0.0303999743619335,0,0,0,0,0,0,0,-0.274076746434685,0,0,0,0,0.283195016356227,0,0,0.3895886039746,0,0,0,-0.039047145436781,0,0,0,0,0,0,0
"10",0,0,0,0.232463453354044,0,0,-0.367629837003721,0,0,-0.0945273235566895,0,0,0,0,0,-0.0253946928585712,0,0,0,0,0,0,0,0.292552453801221,0,0,-0.305971042300014,0,0,-0.0735868467233522,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271594168653124,0,0,0.482178149959227,0,0,-0.551268033459436,0,0,0,0,0,-0.0271837497003699,0,0,0,0,0,0,0,-0.267848101251138,0,0,0.367466902964596,0,0,0.488600394774354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303561545254825,0,0,-0.318217942264987,0,0,-0.531773456042675,0,0,0,0,0,0.118013123626924,0,0,0,0
