"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",-0.272854817820674,-0.190855781369287,0,0,0.309016951152669,0,-0.423978188657236,-0.241956546079689,0,0,0,-0.190877799837218,0,-0.37942512615945,0,0,0,0,0,0,-0.185365816407916,0,0,-0.133342886094523,0.308374510157633,0,-0.295052592346611,-0.340082194529155,0,0,0,-0.159460965446929,0,0,0,0,0,0,0,0,-0.272070065069363,0,0,0,0.479589068282135,0,-0.110293849886555,-0.155939235766377,0,0,0.377102985925954,0,0,0,0,0.22966455576855,0,0,0,0,0,0,0,0,0.308374510157633,0,-0.282617185410908,0,0,0,0,-0.439033546627335,0,0,-0.145852107166879,0,0,0,0,0,-0.272070065069363,0,0,0,0.388516231391058,0,-0.329104699953741,-0.241956546079689,0,0,0,-0.220799563314118,0,0,0,0,0,0,0,0
"2",0.399606271928472,0,0,0,0,0,0,0,0,0,0,0,0,0.282913629877315,0,0,0,0,0,0,0.340967106787697,0,0,0,0,0,0,0,0,-0.213181764472784,0,0,0,0.3879234343511,0,0,0,0,0,0,0.387273747812443,0,0,0,0,0,0,0,0.110381287033756,0,0,0,0,0.331422017980116,0,0,0,0,0,0,0.271929178614996,0,0,0,0,0,0,0,0,0,0,0,0,0.410929691974669,0,0,0,0,0,0,0.271929178614996,0,0,0,0,0.150192961381973,0,0.112612826417209,0,0,0,0,0,0.453075620409442,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332791996943204,0,0,0.279337285893646,0,-0.1114174021232,0,0,0,0,0,0,0,-0.150410604767441,0,0,0,0,0,0,0.39083515415299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321664544770682,0,0,0,0,0,0,0,0,0,0,0,-0.288211165363302,0,0,0,0,0,0,0,0.309912170845169,0,0,0,0,-0.206008988189688,0,0,0,-0.26986365196991,0,0,0,0,0,0,0,0,0,0,0.414992091921509,0,0,0,0,-0.206008988189688
"4",0,0,0,0,0,0,0,0,0,-0.117246047062107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104928659177104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.343688448046607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.283867278167834,0,-0.383505620935291,0,0.125173697441666,-0.164080172883653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115431077701585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,-0.368856007180374,-0.415380550426752,0,0,0,0,0,-0.134648820212557,0,0.485684464420395,0,0,0,0,0,0,0,0,0,0,-0.422260438555731,-0.398566986736106,0,0,0,0,0,-0.14621401932511,0,0,0,0,0,0,0,0,0,0,0,0,-0.422260438555731,-0.284578915638204,0,0,0.358636473225888,0,0,-0.191103277062737,0.353522000973385,-0.181484581721503,0,0,0,0,0,0,0,0,0,0,-0.308718589025892,-0.34790661422969,0,0,0,0,0,-0.354845104893203,0,0,0,0,0,0,0,0,0,0,0,-0.26513177280911,-0.433681731857761,-0.373216219338313,0.269471885433814,0,0,0,0,-0.30121782385581,0,0,0,0,-0.305648069515676,0,0,0
"6",0,0,0.287735016908782,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266408573052684,0,0.304950862815184,0,0,0,0.225426264045975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346553368424434,0,0.328276292688942,0,0,0,0.287713115875691,0,0,0,0,0,0,0,-0.414128669125463,0,0,0,0,0,-0.266408573052684,0,0.328276292688942,0,0,0,0.302434612038085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483193001285982,0,0,0,0.287713115875691,0,0,0.114796841978825,0,0,0.316903228729683,0,0,0,0,0,0,0,-0.289751555755607,0,0.304950862815184,-0.25550220529462
"7",0,0,-0.232423665516298,0,0,0,0.41035671083284,0.312891663697094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372238341967686,0,-0.27183984743083,0.330554878924117,0,0,0.250091356529169,0,0,0,0,0,0,0,0,0,0.246115514222851,0,0,0,0.41035671083284,0,0,0,0,0.250978643174716,0,0,0,0,0,-0.282079430647375,0,0,0,0,0,0,0,0,0.258365521738098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102305337281874,0,0,0,0.430881195470697,0,0,0,0,0,0,0,0,-0.236172492144823,0,0,0,0
"8",0,0,0,0.258400591438627,0,0,0,0,0,0,0,0,0,0,0.182962723278168,0,0,0,0,0.380926403129055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117625493754165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,-0.102798275764094,-0.134681262269569,0,0,0,0,0,0,0,0,0,-0.127224391795265,0,0,0,0.389064014908226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127224391795265,0,0,0,0.286013855747231,0,-0.270597080963941,0,0,0,0,0,0,0.371519423183955,-0.108161994684333,0,0,0,0,0,0,0,0,0,0.214602537862557,0,0,0,0,0,0,0,0,-0.132484372827757,0,0,0,0,0,0,0,0,0,0,0.389064014908226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347142448052155,0,0,0,0.315945345450457,0
"10",0,0,0,0,0,-0.327768848427282,0,0,-0.305315041352348,0,0,0,0,0.239975122900901,0,0,0,0,0,-0.120121484507165,0,0,0,0,0,-0.280060439554725,0,0,0,0,0,0,-0.209052464921824,0.339150908019889,0,0,0,0.151932464718697,0,0,0,0,0,0,0,-0.280060439554725,0,0,0,0,0,0,0,0.239975122900901,0,0,0,0,0,0,0,0,0,0,0,-0.344426411943319,0,0,0,0,0,0,-0.370701219624211,0.339150908019889,0,0,0,0,0,0,0,0,0,0,0,-0.344426411943319,0,0,0,0,0,0,0,0.193552470154032,0,0,-0.185303164723825,0,0,0
