-0.7931623,0.2359648,-0.6243601,-0.6814628,-1.576373,-1.049579,-1.931684,0.3700919,-0.2604523,0.2229083,-1.51285,-1.012588,-0.4412916,-1.945946,-0.2919753,-2.889035,-2.812639,-1.094643,-1.442334,-1.703758,-1.179782,0.0884887,0.01071119,-0.504953,-1.297757,-0.654222,-1.033416,-2.606748,-1.769382,-0.5722037,-1.114498,0.28512,-1.589426,-2.269557,-3.312137,-1.92056,0.09836555,2.516876,0.9329188,1.124477,0.1148189,1.016294,2.726654,2.186584,1.840307,1.841895,1.212128,1.632076,1.591747,1.017082,0.9756546,0.5199368,1.752865,1.672314,0.4871454,-0.08068681,-0.1421213,1.677314,1.001085,0.6728592,0.8533785,0.9883339,0.8525147,2.511395,1.317713,1.102103,1.302273,1.196427,0.3354815,0.3141083,1.304889,-0.1368785,-0.0460434,-2.07321,-1.911628,0.0976752,-0.312421,0.1833794,1.14108,2.540748,0.9588468,2.100893,0.2805208,0.9088764,0.9555638,0.3407478,0.9722171,-0.05256939,1.622202,0.5786368,0.5295439,0.9979591,0.7787771,-0.9968699,-0.5060875,-2.434899,-1.409635,-1.514163,-2.025467,-1.359501
-1.498709,1.66948,1.555464,-0.04561618,-1.647474,-1.013484,-0.1217615,-1.054857,1.056887,2.198784,0.2172503,-0.9815974,0.5586418,-1.67728,0.09051119,-0.3902185,1.163634,-1.760134,-1.879889,-1.193773,1.499368,-2.719438,1.263135,-1.958496,-0.1336051,-0.3296694,-0.4790162,-0.796525,1.830594,-0.1682303,1.462147,-0.03069116,3.013746,0.1275876,-0.8824142,1.048005,1.759245,-0.626533,-0.3221515,-1.075335,1.873771,0.4360218,1.055749,0.5499818,0.7714735,-0.3470947,2.418063,-0.9555626,-0.4062297,-0.2445037,0.8889784,-0.644002,0.2018127,-0.9796369,0.6030546,-0.2331823,-1.870136,-0.7640781,0.3298683,0.3912798,0.3629125,-0.5616001,2.654284,-1.011991,1.570736,-0.3604843,0.6368674,-0.705368,-1.072701,0.6197411,0.06623428,-0.320311,1.042448,1.329873,0.009355158,0.6926895,-0.6109041,-0.8519433,1.557103,-0.1927641,0.5157246,1.666067,-0.9330487,-1.43246,0.6771457,-2.274667,-0.9886225,0.7522393,-2.841507,0.9206553,-0.3874203,-0.7244121,0.6507266,-0.9833529,0.3158912,0.4699759,0.215574,-0.2066663,-0.6747603,-0.3944707
0.6471136,-1.199975,-0.5412356,-0.7906243,-0.7173257,1.171484,-0.527099,0.2222427,0.6080474,1.121825,0.2729174,2.175235,0.4301281,-0.04364586,0.05932939,-0.6013331,-2.433457,-2.280746,0.7731372,0.2845635,0.5804272,0.1518406,1.573912,0.1805805,1.087745,1.808914,-2.160955,-1.567219,0.1206821,0.6955117,0.6776299,0.9669309,-0.5045862,-0.3538871,0.6278813,0.6159739,0.4207368,1.798893,-1.012716,0.01354063,-0.2980452,-2.235908,-1.933339,-1.454383,-0.6507555,0.6477644,-2.252488,-3.135174,-1.764832,-0.3497391,-1.155619,-0.2147157,1.862932,-0.2385415,-3.065089,2.079798,-0.3763901,-0.55454,-0.555225,0.7500554,1.313227,-0.5362628,-1.771585,-2.787787,-2.71281,-0.3073634,-0.8163786,-0.4472675,0.7814481,-0.8527682,1.688592,1.249788,1.275979,1.518359,2.60872,0.8298959,1.10399,1.59924,1.021018,1.008874,0.9840523,-0.4310046,-2.884668,-1.416455,-0.8000952,-1.1249,-0.3637244,0.6407826,0.754429,1.328052,-0.1231703,-1.406255,-1.52796,1.647768,1.703688,0.1607922,1.948992,2.686567,0.7267768,2.271222
-0.4858735,-1.161053,0.9290926,-0.7494088,0.003286958,-0.187753,0.03356916,-0.0627194,-2.047645,-0.1244404,-0.6788909,-1.30661,-3.656397,-1.539933,-1.697783,0.2507876,2.179984,1.773486,0.8233156,0.1086833,0.9426423,-0.6489618,-0.8322032,-0.1679284,-0.9084217,-1.313869,0.7819679,-2.313203,-1.143594,-1.964342,-1.009565,-0.406683,0.4589057,0.5912638,1.043575,1.803405,-0.08260715,0.7149483,-1.522913,-1.751353,0.5746081,-0.6528772,1.364555,0.01791579,-1.218993,1.503883,0.9476249,1.287191,-2.034834,0.4450463,1.645533,0.65505,0.3110176,-1.550823,-0.8071231,-0.5468788,1.99583,1.036862,-0.8271521,1.087573,1.207432,-0.5246756,0.978004,0.5682449,1.718699,1.03296,1.658883,0.3297663,-0.4426148,-0.8199818,0.04827237,-0.01303422,0.8527395,3.250135,2.384219,1.895198,-0.4286876,-0.8878006,-1.119226,-2.434691,-1.336634,1.765056,2.308165,0.6975121,-0.08405209,0.6309768,0.987427,-0.4315988,0.2119495,-0.9565874,-0.1443551,0.2328393,-1.405072,-0.5221465,3.30319,1.377034,-1.00481,-2.467847,-0.2424613,-2.081199
0.9066377,0.565466,-0.05040672,0.9970868,0.8953028,-0.1572089,0.4672874,0.6505944,1.666264,1.404885,-0.3477117,-0.002746135,1.633327,1.159282,0.6516427,0.1788706,-0.2177331,1.04504,0.3869805,-1.2799,0.2866695,1.245863,0.964384,-0.5422233,-0.1944694,-0.775207,-0.7848881,0.2025997,0.190375,-2.85915,0.1068728,-0.565553,0.598745,-0.6368065,0.02831325,0.2326699,-0.38506,-0.4038695,-0.1479044,-0.8165452,1.538748,1.068609,-0.7109306,1.011767,-0.3063812,-0.1898146,1.023071,2.14004,-1.939957,-0.70674,-0.06077665,-0.7480584,0.5505403,-0.402698,0.7360693,-0.4901643,0.1212223,-2.590675,0.6851296,-2.066088,-0.1180833,-0.007393653,-1.324657,-0.4907089,-0.1277511,-0.04149585,-0.6277153,0.0951107,-2.164924,1.002246,1.400426,-0.780403,0.4763212,1.382199,0.05032928,-1.289795,0.1938687,-0.6555584,-0.2084794,0.620043,0.9449166,-0.5366353,-1.183805,0.2509353,-1.43061,0.3782646,0.4860038,-0.2760074,0.3207481,-0.5598582,-0.8699057,-2.42921,0.8631971,-1.665448,-0.7642106,1.05472,0.7677705,-0.08931266,2.499203,-0.1050229
0.6841707,0.4625647,-0.2742726,0.7666428,-0.1517018,2.112391,1.75518,0.1714475,1.021506,-1.626253,0.6695681,-0.7157053,1.249746,-0.2652856,0.9549211,2.081424,0.2812572,1.520666,1.698936,1.60326,0.7050861,0.6276076,-0.9906435,0.7026831,-2.4789,2.57347,-0.7144662,0.5397778,-0.4885567,-0.5510907,-0.6214548,-1.216146,-0.16188,-0.8190861,-0.2140868,0.3007202,-0.6634373,0.7358223,-0.8989099,-2.937791,-1.023494,0.7404118,-2.558452,-0.06240426,-1.669124,-2.81641,-0.314841,1.907349,-0.8567827,2.157389,-0.2880914,-0.6213602,0.6404256,2.359755,-1.954071,1.829206,-1.098595,2.261548,0.9508681,-1.536673,0.6463447,1.178146,0.8195311,0.2748434,-1.828021,0.2565012,-0.8240432,-1.525363,-1.237743,-0.7280294,-1.629079,0.1811413,-0.4316286,1.161161,-0.2853717,1.560339,-1.279124,-1.072588,-0.8848692,-1.746327,-1.598013,1.16075,0.0732141,-0.2075244,-0.2297238,1.48548,-1.365689,1.021729,-1.192591,0.6443983,1.130283,1.040172,-0.7279938,1.256538,0.5109919,2.719723,-1.058894,-0.4861985,-1.821802,-0.4365096
2.388883,3.972354,1.370455,2.228462,3.082865,4.491689,3.522532,1.611913,1.290792,1.141559,0.3029032,1.670073,3.71102,4.398512,3.544129,4.462754,3.018663,3.72136,1.933512,-1.631738,-0.7274613,-0.6829765,-1.707307,-2.52969,-1.662167,-3.212565,-0.3109286,2.351352,4.563079,3.20329,3.93776,4.85845,3.55758,3.77019,4.564476,3.314144,4.045374,3.348654,1.488669,-0.9450808,-1.644967,-1.435846,-0.5091946,-3.218932,-0.979403,-1.267525,0.390025,0.6236264,-1.966909,-2.599812,-2.90778,-4.421051,-4.388089,-2.149126,-2.744856,-2.213205,-0.9541042,0.7352716,0.779742,0.6147037,-0.1332877,-1.010958,0.737137,0.5296862,-2.47784,-0.8344107,-2.569499,-4.266485,-5.026248,-1.47245,-2.525291,-2.462417,-3.441624,-2.436343,-1.000431,-3.284504,-1.50238,0.000351429,-0.8107994,-0.6602478,-2.063437,0.121593,-0.3827457,-0.1311777,-3.875525,-3.427104,-1.346859,-1.824769,0.780194,-0.1432309,-1.162918,-1.499775,-0.7813246,-1.161942,-0.1167791,-0.1840556,0.4193588,-1.353113,-0.3313494,1.912935
0.0234446,0.4190419,0.381521,0.6185539,0.7515529,2.028164,1.202005,-1.11261,0.3895038,-1.442063,-3.181445,0.7274473,-1.095063,1.31401,-1.027932,1.717978,0.3222738,-1.657001,-0.9935917,-0.9452243,0.007614888,-3.321593,1.006487,-1.124361,-0.3719634,-0.2196317,-1.673882,-1.112141,1.675502,0.5127733,2.300113,1.815795,0.4838217,0.06751463,0.4538386,0.1271174,0.01088784,-2.46416,1.840894,-2.443362,1.116535,-0.2355408,1.121525,0.4795901,2.767334,0.9811727,-0.1994761,0.5805918,-3.102944,1.154958,-0.8820509,1.669123,-1.092285,0.651669,-0.6067728,-0.499483,0.9530134,-1.831213,1.801955,-0.627116,2.825497,-0.0731987,2.773691,0.3782412,-1.135767,2.058808,-0.1915505,0.3739943,0.636934,2.047831,-0.177818,-1.296029,0.9542223,-2.309444,0.3481387,-2.21074,-0.1210595,-0.8897064,0.7771747,0.6023573,1.742149,0.2661642,1.201639,-2.030176,-0.5935342,1.003166,-1.948786,0.08653224,0.8820225,-0.9651047,-0.001072221,-0.6703784,-1.439105,-0.4592002,0.0743591,-0.7720158,0.3099426,-1.899091,1.249489,-1.620997
4.107097,-1.970109,0.9859812,2.148072,1.295743,0.42002,-0.7796218,-1.057348,-1.232906,-0.8067858,1.53291,0.4861228,1.823691,-4.020466,-0.741265,-4.373899,1.591184,3.487623,-1.562884,-1.406547,-0.4610964,-0.1399281,-2.156246,1.3056,-0.6695586,-0.3140757,0.09466813,2.654836,-0.2338261,0.5486216,1.188662,0.1615265,0.6423485,0.9941233,1.966561,-0.8257151,1.323921,1.508125,0.3130421,-0.8712708,-1.209409,1.098273,-0.3463826,1.705485,-0.7686312,2.75303,1.953362,1.057368,0.6748644,-2.044298,-3.240135,0.5614889,2.055696,-1.412646,-1.068871,-0.7826057,-0.4576053,1.526869,-1.410733,-2.679432,1.083634,0.9539109,-1.216231,0.7457166,-0.08509094,-1.733384,1.726052,-0.6997392,0.5135527,-0.1464059,0.8422515,-1.595969,-2.852875,0.4858425,-1.14152,1.739916,1.948066,-1.527765,0.2430962,0.08251575,-0.04236736,-1.365287,1.135174,1.230349,0.5267989,1.133671,-1.509342,-0.3828604,1.336925,-0.2566481,-1.744938,-0.1878763,0.8845035,0.03005061,-1.478712,1.172569,-1.606179,-0.05945498,-3.601844,0.4972747
1.65147,0.0908347,-0.7332234,1.287129,-1.510673,0.8795682,-0.2659961,-0.5625666,-0.5481995,1.409548,-0.03739969,0.3307917,-1.28462,1.330007,-0.3450681,-0.4035464,-0.3789805,1.216493,-0.3151372,-0.8690012,0.0029025,1.46519,-2.675619,0.8507445,-1.028632,-0.2780806,-0.1535903,0.08154409,-1.294727,0.4181083,-0.8739101,0.5848933,-0.9661031,1.205243,0.104603,-2.11815,1.302128,-0.4491456,0.5062094,-1.51561,1.457958,-2.521774,1.165494,-0.2799736,-0.3560998,0.6655957,0.3017685,0.6638733,-0.833398,0.7718729,-0.5221544,1.11523,1.101989,-1.238685,0.8515593,0.1621565,-0.4300079,1.521971,-1.951058,-0.628146,1.827112,-0.4136366,-0.1315821,0.2482315,-1.807091,-0.7747598,2.025789,0.1968538,0.6866941,0.2133474,-1.107024,0.5600204,-1.247348,0.06760075,-0.3905836,0.3305258,0.3970671,-0.01863988,-0.4712972,0.7641195,1.17718,0.9783357,-0.1906749,0.5458806,0.2418451,-1.065455,1.23493,0.9988334,0.8098776,-0.7892359,-1.252428,0.1542972,-0.7841475,1.243458,-1.897242,2.771931,-2.681736,1.952014,-0.9530175,-0.577647
