2.034617,3.01042,0.5397694,-0.5093212,-0.06245822,0.04895675,-0.892386,0.675981,-0.2196069,1.162676,0.610439,0.4503465,0.7344078,-0.2613708,-1.090328,-2.307614,0.2491782,-0.8386461,-0.7062464,0.3499783,0.1894293,0.0001754463,-1.979139,-1.382257,-0.862386,-1.357616,-0.463871,0.27863,-1.529191,0.2018761,-1.474123,-0.6640111,0.2588567,1.092757,0.2307773,0.05188949,-2.032986,0.4410972,3.169111,1.653883,1.22819,0.3084297,-0.496305,2.279351,0.7307788,-3.874291,-0.4323243,-0.1628006,1.070024,1.683017,0.2091635,0.3478999,-0.02845335,0.5787258,0.6029277,-0.6945173,0.08771825,-2.503082,-0.06483775,0.1094699,-2.44849,1.371318,-1.03779,-2.698428,0.3801337,-0.413618,-2.453066,-0.2791822,-2.680705,1.601645,-0.04649973,-1.554334,0.3070862,-0.4947792,0.02426124,1.698057,1.187752,-0.04612476,0.1292329,0.625727,-0.5332345,3.254755,-0.1774076,-0.1673276,1.476461,-1.415203,2.458116,1.211467,-1.206691,-1.010755,-0.4395928,-1.47794,0.4376106,0.4191134,1.400147,1.679957,-0.6257641,1.411567,1.312864,-0.9611271
-0.8812126,0.8515776,-1.65084,-0.05409715,1.099238,3.766414,-0.006834805,-0.1431645,-1.997258,-2.072932,-0.4539403,-2.528883,-3.458731,-2.075981,0.4407879,-0.8184794,-0.6370161,1.82445,1.014806,-1.680283,-3.191746,1.491365,-0.3684149,-1.123983,-1.352023,1.352685,-1.03101,-1.704365,-4.518914,0.1085644,1.482543,0.7451777,0.7348583,-2.002051,-0.3420689,0.3757474,1.55941,1.379875,0.8570207,-1.339662,1.805508,1.074839,-2.227391,-0.3353161,-0.4038281,0.2494083,3.440832,0.7362271,-0.2481734,0.9179193,-0.722039,1.316957,1.528356,-0.6372836,-0.7483478,-2.185588,-2.663449,-0.4818378,-1.475927,-0.8301529,-3.869928,1.04826,-2.74157,2.112446,-0.1420224,0.5005912,0.2298939,-0.5398012,-1.194779,0.3136747,1.457951,0.3800129,0.07240129,-0.3308983,3.287892,1.729802,2.022478,4.226348,4.903084,2.552383,0.2340506,3.513634,0.8365221,0.7118083,-1.098993,-3.373532,-1.294577,-2.803836,-0.4076518,2.753816,1.763129,0.9267299,-0.2681215,-0.5898687,0.3252233,-0.01204813,0.3691688,0.6302625,0.1582207,-0.1534989
0.5669682,0.4478604,-0.3460147,0.3805615,0.05595357,0.628289,1.343116,-1.598629,-0.06394827,-0.2403775,-1.339675,1.144967,-1.659675,0.7043293,-1.543561,0.452058,-1.042308,0.8533163,-0.5586638,0.2997548,-0.2787776,-0.8592455,-0.009838454,0.2152095,0.4691167,-0.6638809,-0.6261017,0.2973407,1.245192,0.2133002,-0.5510596,-0.4384928,0.773514,0.3211223,0.9827218,-0.5441446,0.2120892,-1.2525,-0.544401,1.621938,-0.9105095,0.9042376,-0.4176884,0.1861217,-1.052738,4.403248,-3.569355,1.037982,-0.01683985,-1.534554,1.584407,-0.01889309,-0.03692328,1.774355,-1.068092,-0.01444155,-0.6134439,-0.3339405,1.148491,-2.756931,1.680577,-2.452661,1.250196,1.339031,-0.8103641,-0.2520732,2.305441,-1.406213,0.6044579,-1.845653,0.1326061,0.9791996,-1.30913,0.4858493,1.475282,-2.634846,-0.1086714,0.3301147,-0.2123916,-1.654334,2.502154,-3.443999,3.220782,-1.656686,0.4112094,1.639315,-1.212519,0.7261147,0.3047314,-0.7952144,0.3558762,1.0523,-0.7743031,-0.6340258,-0.09358292,0.2225284,-0.3205715,1.29947,1.03735,0.5007362
0.8119339,0.9327289,-0.9406,-2.150774,-1.167393,0.3472809,-0.3262565,-1.975921,-0.2333302,-0.7548162,0.3219482,0.3576411,1.133376,-1.636342,-0.1922867,1.487669,-1.474339,-0.7521623,2.204463,1.567731,-1.19589,-2.676813,-0.03243786,-0.4032982,-2.058085,-1.997303,0.3895623,-1.982639,1.989309,-2.78275,0.872918,-1.994704,0.94632,0.2154961,-0.3805731,-2.972268,-0.5621302,0.5075105,0.8496164,0.8684084,1.487123,2.352204,0.8699677,-2.21484,1.672048,-1.452286,0.07990192,2.379089,0.5660134,-0.732859,1.405419,-0.4012197,-0.399704,1.051263,0.1190068,0.7877337,-0.1946163,-0.5423779,-0.7341192,-0.5203009,0.9184185,-3.165154,0.874566,-0.3344536,1.147755,-0.2937991,0.7632666,-0.3156616,-0.1252568,-3.21552,1.389096,2.293921,0.3695925,0.7290216,0.5821275,2.277481,0.7493814,0.4196149,0.7301326,2.299456,-0.9166955,-0.8233426,3.972789,1.646126,0.3864785,-0.66337,-1.448374,0.6825649,-0.3738092,-0.7316231,1.610576,-0.7311888,0.0743193,-1.348375,-0.200019,-0.2691329,1.344043,-1.075557,0.08513924,-0.0527823
2.808922,1.591686,0.2147371,-0.7748721,-1.610437,-1.644171,1.651824,-2.810403,-0.1299484,1.411191,0.0496381,-2.934334,2.816783,-0.388644,0.6773389,-0.9406218,1.019496,0.5592126,-2.608245,2.237451,0.2230389,1.889041,-0.9207104,-0.1636747,1.723643,-0.1589267,1.458513,-1.456823,0.1246771,-3.226199,2.478669,-1.606493,1.499864,-2.888351,0.6833369,-0.08946262,-1.791127,-0.5310003,-2.550461,1.807821,-1.694953,0.129015,2.458793,-1.768413,0.9015467,-0.8012494,0.1484229,-0.7040132,-1.831182,0.9579229,0.07850367,3.156049,-0.9962142,3.147387,-3.34563,3.452288,-1.491821,0.05996712,2.518067,-2.392476,3.361558,0.1233194,-0.04485653,-0.6507156,0.3377265,0.9671335,0.2905428,-3.189771,0.7380463,-1.259484,0.3927161,-0.5578161,-0.5594063,1.236837,-1.934946,0.4121186,-0.04063927,2.617212,-0.2751933,-2.535456,1.927528,-2.433083,1.070014,-1.145164,2.251067,1.274832,-1.149949,0.7855873,-0.9093191,-0.52843,1.743381,-0.01830338,-2.225789,-1.852595,-0.9105722,1.24792,-1.841283,0.6479501,-0.1765262,3.129818
3.45724,0.03507619,-0.3836518,1.220615,-2.103379,1.852733,-0.1996082,0.2123837,0.7439359,-0.7065411,-2.519692,2.135936,-0.9227042,-0.09915793,-0.8045782,-1.200047,0.08106253,-2.328209,1.836007,1.598642,0.02191815,-0.08365632,-2.660416,-0.9973712,-0.6607264,0.7066303,-1.667556,0.1891189,-2.168797,2.226991,-0.6537144,0.1162619,-1.929317,-1.058482,0.134838,-2.656904,-0.9001787,-0.5267962,-1.448459,0.6738473,0.5689356,2.204518,-0.8212934,0.2134826,2.523062,-0.845186,-0.8003776,-1.425946,1.50723,-0.6355641,2.199774,0.5939517,2.752649,0.2056175,3.851278,-0.9947492,-0.2303638,4.664917,-2.359402,0.1490071,2.091145,-0.6590462,-0.1030799,0.736113,-1.747768,-0.5298816,-0.7330983,1.453219,-0.805807,-0.5913181,-0.4473594,0.5079291,-2.136031,-0.973421,1.443432,-0.6731783,0.4984621,2.377489,-2.316173,1.315751,0.4622433,1.750901,0.1934392,-1.651758,0.9558874,-0.5168488,2.18481,-1.526815,0.6523461,-0.7260697,-1.30894,-1.43822,-1.515827,-1.695127,0.9856063,-0.3684532,-0.1017675,-0.1970112,0.1396541,3.129735
0.2651276,-2.823108,1.895371,1.72957,-3.780264,2.840472,-3.938448,1.780395,-1.85945,2.317458,1.390499,0.005897883,0.1515887,3.144732,-2.055892,0.4307824,-0.2916112,-0.2478088,-0.8345713,0.2380854,0.9538692,1.159717,-0.7967126,2.800927,0.742889,-1.008424,0.06559885,-0.187522,1.442627,1.548125,-1.703495,2.386427,-0.7473391,2.44735,-2.272027,1.343917,1.083572,-1.122974,0.3122484,-0.889678,-0.4986627,-0.9898135,-2.402979,3.0748,-1.184488,-0.3104129,0.2415324,-1.634891,0.1512043,-1.070571,1.837694,-1.748831,0.4681865,-2.102827,2.44102,-5.311025,6.344361,-2.799875,-0.7578821,4.726729,-5.669992,4.910993,-1.17527,1.531708,-0.7480517,-0.066493,-1.735729,0.7470911,-0.6298901,0.9431546,-1.492851,-1.559051,0.09635422,0.5869756,-0.4167134,0.1749306,-0.6921086,-1.356877,-1.139223,0.2453039,-2.230724,1.506045,-2.646993,1.173655,0.04601542,-1.292547,3.473444,-1.252116,4.742819,-3.493222,2.348799,-1.755158,-0.6856702,0.3519669,1.602181,-1.464441,2.087096,-1.229038,-0.4865117,0.2589454
-1.199267,0.1135998,2.252335,1.590542,-0.3047644,-3.206449,-1.479716,-1.850427,-0.4569945,-1.592349,-1.964169,-1.965653,0.1362812,1.983907,1.547439,2.529441,2.607791,-0.4306956,-1.833224,-0.2449776,1.167762,-0.4761007,-1.600363,0.7791121,0.6572109,-0.5654674,-2.327855,-2.093006,0.5820297,0.1170523,0.7699003,-1.047876,-1.065135,1.14188,1.53012,0.9333564,-0.545184,-2.307645,0.3588281,1.25476,-1.005512,-1.9218,-0.3000765,1.701915,0.2657763,0.1743018,-2.028014,-1.337643,2.894392,-1.133361,1.366783,-1.203683,-0.7949873,1.228413,-0.611198,2.210309,0.202067,0.2502728,0.6570555,-0.5420429,0.5420249,2.717625,1.844381,-0.7217671,1.250275,0.3877681,1.386617,-0.9763463,0.8536395,0.8058219,-0.07536787,-0.5477092,1.526203,2.323327,-2.283901,0.8427311,1.252493,-0.1412176,0.4345458,0.1812756,1.242979,-0.7493533,0.6056246,-1.505338,-1.978901,-0.3820647,1.466057,2.009223,-0.3621577,-0.5422717,-1.048145,-0.6871619,0.5766406,-0.08638477,-0.4735843,-1.527258,0.1764243,0.2543721,-0.6715815,-1.488546
-1.314265,0.08083837,0.7212573,1.870028,0.6258976,1.990451,-0.2517914,1.834949,-1.382849,2.180085,-1.526857,-0.7954531,0.3165458,0.8651508,-0.1544616,0.5593404,0.1337316,-0.2471482,0.3854826,0.2375515,0.2558178,-0.7895263,-0.2262927,-2.02494,0.9051787,-0.09550811,0.1894449,-0.5995165,0.9338463,-2.85299,0.7870245,1.473346,-0.240809,0.3211485,-0.8941099,-0.7595567,1.652756,0.2816788,0.745679,-0.03487765,0.4206477,-0.2064608,-0.5315334,1.629398,-1.981147,-0.3013007,1.625368,0.06161101,-0.626396,-1.658918,0.7047967,-1.072072,1.425025,-0.8154411,-0.2210371,-0.1424762,2.277381,-3.035204,2.495566,-2.033667,0.2026192,1.707698,2.743681,0.1078692,-0.7814311,-0.6404718,-0.6601191,-0.9742783,-0.8742478,-0.6698517,0.3292162,-1.584545,-0.216551,0.09645,-2.040036,-0.6127275,-0.5646591,-0.01100504,-0.05122237,-0.3061126,-0.9089727,2.065701,-0.5313152,-0.6911572,-2.04549,0.08555411,0.9333259,-0.9922986,1.952157,-0.2461192,1.457074,-2.511316,1.88726,1.227224,-0.3092291,-0.3346283,2.271542,-1.802174,1.356224,-1.234052
1.338144,-0.2272872,-1.439135,3.558052,-1.488814,-1.006785,2.269595,-2.043114,1.093618,0.1399549,-2.541966,2.069802,0.4736784,-1.717882,-0.1259792,1.092919,1.051543,-2.134447,-0.1269086,0.8121341,-2.053425,2.266606,1.227997,1.839946,-1.471772,1.309444,-2.149353,-1.665305,-0.9446959,0.7499778,1.433053,-0.5956261,3.436969,-2.637383,4.130469,0.4103802,-1.045996,1.907877,-3.356908,1.390126,-1.133989,1.530573,0.5678081,-3.205061,3.341525,0.6510087,1.10745,-1.607914,0.3868988,1.411485,-0.222238,0.6444067,-0.5743921,0.01314725,-2.219519,0.6481798,-3.556281,2.671892,-0.08131503,-3.550467,2.557531,-0.5845056,-0.7477362,3.127848,-1.301969,0.8897958,0.5434154,0.3154312,2.723474,-0.2123398,-1.517925,-0.7521878,-0.9261687,-2.001302,1.688696,1.536694,-0.8716539,3.344226,-3.412131,1.279094,0.8714049,-4.692669,4.403503,-2.290394,-0.5488263,-2.72521,-0.08693354,0.2621533,0.6065903,2.163397,-2.79673,-0.8306517,-0.7083145,-0.09649487,0.1093145,-0.4584004,0.639035,-0.6478831,-1.575197,0.6713181
