"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X14.3","X15.3","X16.3","X17.3","X18.3","X19.3","X20.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X14.4","X15.4","X16.4","X17.4","X18.4","X19.4","X20.4"
"1",0,0,0,-0.30385707223648,0,0,0,0,0,0,0.286036878661321,0,0,0,0.232902171465493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150154417098554,0,0,0,0.216433373237693,0,-0.261617328101308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300733758604121,0,0,0,0.232902171465493,0,0,0,0,0,0,0,0.17902326281042,0,0,0,0,0,0,0.518335641553388,0.286036878661321,0,0,0,0.304155697746867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15565855551878,0,0.447102019436173,0.10960376054455,0,0,0.176739265018123,0,0,0.303928394844558,0,0
"2",0,-0.332944274877676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24730559078962,0,0,0,-0.34482420809813,-0.339656782339375,-0.116904964768048,0,0,0,-0.348605259460234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34482420809813,0.12778965469762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108371427385757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312946949592222,0,0,0,0,0,0,0,0,0,-0.355899486388369,0,0,0,0,0,0,0,0
"3",-0.24549889348132,0.280424134605301,0.16445323970078,0,0,0,0,0,0,0,0,0,0,0,0,0.387386450283446,0.2436836065111,0,0,0,-0.405169928620757,0,0.224990422080497,0,0,0,0,0,0,0,0,0,0,0,0,0.343470747310156,0.326416776077834,0,0,-0.300438438453329,-0.100127987182905,0.464233270636498,0.183801162239054,0,0,0,0,0,0,0,0,0,0,0,0,0.100480663487981,0,-0.350887190820275,0,0,-0.337097103113371,-0.212013013414694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244675320212926,0.41422903351053,0,0,0,-0.337097103113371,0,0.16445323970078,0,0,0,0,0,0,0,0,0,0,0,0,0.219330849013804,0.368418323791305,0,0,0
"4",0,0,0,-0.162594604014072,0,0,0,0,0,0,0,0,0,0.374204119589579,0,0.337523770208867,0,-0.166532311419736,0,0,0,0,0,-0.258781833131564,0,0,0,0,0,0,0,0,0.275719508387282,0.291429754415194,0,0.30811814824697,0,0,0,0,0,0,0,-0.245527064216821,0,0,0,0,0,0,0,0,0,0.291429754415194,0.280029118851776,0.337523770208867,-0.21436066714652,0,0,0,0,0,0,-0.298934929925678,0,0,0,0,0,0.38038243711223,0,0,0,0.16539674005807,0,0.22305457413542,0,0,0,0,-0.319728376599838,0,0,-0.298934929925678,0,0,-0.341112147363858,0,-0.386382408190072,0,0,-0.362005439668809,0,0.507210336061074,0,0.188570764456261,0,0,0,0
"5",0,0,0,0,-0.634278447030634,0,0,0,0,0,0,0,0.352412889541195,0,-0.333265233222536,0,0,-0.139655968069161,0,0.445659956875489,0,-0.323146675924965,0,0,-0.605749653269337,0,0,0,0,0,0,0,0.297834333247676,0,-0.412783288837171,0,0,0,0,0,0,0,0,0,-0.651790012669368,0,0,0,0,0,0,0,0.286628023217285,0,-0.154460506945295,0,0,0,0,0,0,0,0,0,-0.429827500203279,0,0,0,-0.101491712350742,0,0,0,0.21840934000129,0,-0.298655613457078,0,0,0,0,0,0,0,0,0,-0.5087723439393,0,0,0,0.109113625476685,0,0,0,0.258905219571672,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203766640507614,0,0,0,0,0,0,0,0,0.245068714454901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228868744403773,0,0,0,0,0.172325820598594,0,0,0,0,0,0,0,0,0,0,0.106564624062375,0,0,0
"7",0,0,0,0,0,0,-0.309874622288125,0,0,0,0,0,0,0,0,0,0.455978096187057,0,0,0,0.365662647784849,0,0,0,0,0,-0.311609841271662,0,0,-0.331293052873615,0,0,0,-0.11226312192331,0,0,0.386741224373494,0,0,0,0.303100043105935,0,0,0,0,0,-0.31247745076343,0,0,0,0,0,0,0,0,0,0.354366259363075,0,0,0,0,0,0,0,0,0,-0.258735156823392,0,0,0,0,0,0,0,0,-0.219061714477906,0.314284084012291,0.313269300133334,0,0,0,0,0,0,0,0,-0.31247745076343,0,0,0,0,0,0,0,0,0.106036722068158,0.455978096187057,0,0,0
"8",0,-0.42091000350864,0,0,0,0,0,-0.472986966389425,0,0,0,-0.397144343959178,0,-0.287908758371821,0,0,0,0.149399955255701,0,0,0,0,0,0,0,0,0,-0.538310704632556,0.328804893228143,0,0,-0.345480749803191,0,0,0,0,0,0.338085592239127,0,0,0,0.127473955868035,0,0,0,0,-0.106665334581452,-0.391778049542527,0,0,0,-0.347170487921575,0,0,0,0,0,0.275642871385769,0,0,0,0,0,0,0,0,0,-0.571382170138701,0,0,-0.139376244178916,-0.419550966250393,0,0,0,0,0,0.494739113087726,0,-0.335904516856687,0,0,0,0,0,0,0,-0.571382170138701,0,0,0,-0.347170487921575,0,0,0,-0.231697643860127,-0.322637877069764,0.197224091881212,0,0
"9",0,0,0,0,0,0.132088570911863,0,-0.418296900673126,-0.470410872838569,0.223267073127842,0,0,0,0,0,0.215353473396702,0.101935538659788,0,0,0,0,0,0,0,-0.116817782135058,0.132088570911863,0,-0.23971112750227,-0.280514834296744,0,0,0,0,0,0,0,0,0,0,0.340378711745187,0,0,0,0,0,0.385292978454009,0,-0.23971112750227,-0.44810432193986,0,0,0,0,0,0,0,0,0.332063294798929,0,0,0,-0.121811431267407,0,0,0,0.116618330924764,0,-0.368366909026832,-0.487663863729853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259946433527828,0,-0.32030794585569,-0.513499756712811,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0.143734873544092,0,0,0,0,0,0,0,0,0,-0.289399017116852,0,0,0,0.27262434270134,0,0,0,0,0,0.326447009235151,0,0,0,0,0,0,0,0,0,-0.332276422051884,0,0,0,0.208628736819337,0,0,0,0,0,0.115320138826315,0,0,0,0.120659441678491,0,0,0,-0.363635546306209,0,-0.162931322842633,0,0,0,0.358903013696532,0,0,0,0,0,0.274963516623593,0,0,0,0,0,0,0,0,0,-0.305102001039671,0,0,0,0.286586622260847,-0.388342374851069,0,0,0,0,0.143734873544092,0,0,0,0.175874495854333,0,0,0,0,0,-0.426648317567547,0,0,0,0.327218681138759
