0.2287926,-1.79684,-4.369173,1.260469,-2.147171,0.4857377,0.8533643,-1.411218,-2.592728,0.7403194,-1.093062,0.03270853,0.03959572,-0.1558652,1.093882,2.617421,-2.292837,2.067794,0.9083632,-1.504227,-0.1479098,-0.8503206,0.7394693,1.301966,1.419939,0.1048823,-0.5960299,-1.499136,-0.839153,-0.7014599,-0.09849257,-0.5885105,1.719375,-0.1804819,-2.445793,-0.753802,-3.090202,-0.2546304,-1.994914,0.6737751,0.4642304,0.2510938,-0.2520481,-1.139136,-0.00891877,1.424683,3.297758,-1.723481,-0.2886192,1.650016,0.147139,2.809436,1.420589,3.086992,1.924122,1.710856,-2.99245,-0.6534196,3.034001,-0.06628696,0.09818726,-1.085395,-1.170503,-0.8003454,1.489312,0.2161272,0.04177758,0.1234348,0.3899888,-1.019119,-2.719428,-4.508219,1.142587,-2.410542,-0.5579811,0.5698262,-1.568737,1.464896,-0.3912432,-1.069941,-1.867785,1.368779,-2.372918,-0.03538836,-0.2440028,1.848879,0.2243577,-0.7607672,2.532639,0.9695374,0.00833302,1.928597,0.5316168,-1.065989,3.771965,-0.7415894,2.212914,0.2669298,1.143815,3.064938
-1.819849,-3.305522,-4.000417,-1.889119,-1.125132,-1.022221,-2.213089,-1.769627,-0.2471603,-1.40454,-1.481698,-0.1240303,-0.3390241,-0.8552814,-0.9207372,-2.459327,-0.8002201,0.9683203,0.7230871,-1.088222,-1.446277,-2.655064,-1.397046,-0.4349479,-1.843534,-1.663577,-1.568665,-2.248564,-0.04512705,-0.4310088,0.5801502,0.8179957,-0.5489509,-0.1010541,-0.2211765,0.9766978,1.690709,2.174147,-2.182377,-2.577913,0.1370548,0.8783334,-0.7982544,-2.052798,1.094458,1.281786,0.9794283,2.574414,2.63641,4.254006,1.687607,1.456672,2.565865,2.090794,1.530967,1.168159,-0.1168127,0.3410902,0.3529131,-0.9912961,-0.5307035,-1.726552,-3.421458,-0.182383,0.2189323,-1.885513,-1.307166,-0.6641805,2.476323,0.8951952,1.740927,0.7180381,3.082497,1.100392,1.739047,3.337998,-0.009880677,1.534556,-1.088361,0.3235091,0.7858111,0.3909975,-2.066994,-0.128306,-1.858518,-2.115636,0.8940845,2.325716,2.178446,0.7852131,0.4203486,-0.5743853,1.124275,2.91942,1.184079,2.328097,-0.08245374,0.8287191,0.5669969,0.9714606
-1.211344,0.770725,-2.556647,1.357518,-0.4390889,0.4171396,-1.370229,1.656392,-1.700982,-1.593062,-0.1344193,0.6985186,0.1864784,1.810748,1.126011,3.376748,0.5863112,-1.863347,0.5427703,-1.750856,-3.038557,-4.13286,-2.098574,-2.414192,-1.075371,0.1829518,0.7412314,-0.1765388,0.6694472,-1.728938,0.7376902,-1.46521,-1.717205,0.1145476,0.9579293,2.647799,-0.6163657,1.78347,-1.363937,0.9774755,0.5255559,1.821381,0.9982684,1.7326,1.996849,-1.55018,2.468251,0.4272578,0.1332761,1.778962,0.7515634,2.761839,1.303258,1.166397,3.996491,2.759456,3.102484,0.400905,0.2226423,0.7924752,-0.1159437,-1.369501,-2.997714,-1.378702,-0.413317,1.770971,1.085656,-0.900193,0.6146002,0.5637872,-1.09307,-5.173837,-0.3934366,-2.138195,-0.9081457,-2.258609,-1.756869,-3.336964,-2.606169,-2.605872,-2.896207,-1.582947,0.455911,-1.603436,1.730131,-0.1475716,0.07223362,-1.697208,0.1662666,1.196864,0.5377641,-1.544956,1.128621,-0.8688654,0.7465904,0.5631633,2.158988,4.442331,2.769882,3.300054
-0.6929721,-3.927785,2.156356,-0.1860974,0.4135862,1.867829,-4.093117,-1.430912,0.575477,0.5222013,-0.5607005,-0.6504447,0.2755154,-1.200523,2.017589,1.128684,-3.031737,4.376901,-4.596836,0.09490186,1.259388,0.7952111,-0.4905477,-1.461454,-0.1130561,-2.093226,-0.1909061,0.1146326,1.179519,0.3212125,0.6765779,-1.146678,2.71018,-3.413112,1.546273,0.9905339,1.363378,-0.1065395,0.2592964,2.12082,-3.40916,4.018178,-3.885194,1.214818,-0.158296,2.114239,0.03961003,-1.02475,1.838349,-2.383629,-0.8353407,-0.2091491,-0.6903253,-1.094499,-2.118348,0.5886215,-1.227147,3.129919,-0.9000525,-1.697923,0.1328815,-1.000077,1.926939,-0.7116313,0.474905,-0.1279708,-0.4839475,1.974273,-1.240906,1.665872,-1.18444,-0.1542729,3.747988,-2.59188,1.583739,-0.9477771,0.6472583,2.135618,1.743377,1.012184,0.9552386,1.050794,2.786352,-0.6787893,0.08956957,-1.394855,0.6133409,-0.3942572,2.712212,0.9230289,-2.092705,-1.181427,-0.6849924,0.2097943,2.673396,-3.58448,0.8003806,-1.235018,0.9975632,-1.856618
1.278836,-1.90827,3.12926,-3.927242,2.122701,-1.415417,0.4750417,-2.029715,0.9890458,-0.8588889,0.796024,0.5235009,-0.9851314,-1.218929,1.487627,-1.965497,2.77875,-0.7556226,0.7853107,0.2398859,0.2814567,2.337551,-0.5490894,1.78491,1.437823,0.02098916,-1.140615,0.03832819,-0.2213167,0.462024,-2.558027,3.269158,-1.466181,-1.017621,-0.3640217,-2.076969,2.235759,-2.940992,3.873532,-3.161583,2.405254,0.6268831,1.205559,-1.928805,-1.027264,1.906897,-0.02629645,2.064999,-1.126415,0.02392216,0.6251733,0.1764855,0.7294127,0.5139871,0.9902604,-1.736796,0.04172461,1.02378,-0.2112864,1.764842,-1.173953,0.4643608,-0.5563887,-0.4686846,-0.6489176,-0.2946296,-0.7921336,0.5486058,-1.848892,1.908278,-3.09543,4.326455,-4.4946,1.865321,-3.435097,1.463364,-0.05418269,-0.1277155,-0.08084761,1.777044,-2.318653,1.835718,-3.598258,1.691862,-2.631864,0.9542043,-1.539927,1.986317,-0.3729895,-0.3978154,0.3337285,1.204178,-2.602937,3.246641,-1.379489,1.536263,0.2517098,-0.6474513,0.5668541,-1.22875
6.168422,-2.969151,-1.151353,0.5764407,-0.1463264,-0.6564968,1.912103,-0.507144,-1.734109,-1.40803,0.6981839,0.9981536,-0.3793843,1.734349,0.04870544,0.1236229,0.759602,-1.770801,0.3971297,-0.1357442,-0.3546101,2.365077,0.1295616,0.5648999,1.929259,1.212609,0.2643362,0.2098875,0.1129949,-0.09488095,-0.2868686,-1.897988,0.06142353,-1.288687,0.2302667,-1.374035,-2.355262,0.1773497,-1.336066,-0.5248304,0.5251307,-1.636755,-0.6204402,-2.654078,-0.2574323,0.9584289,0.9118128,-0.5894654,-0.6239567,-0.2189594,-0.8485936,-1.089297,0.03855444,0.2626929,2.405473,-2.981782,-0.4655971,-3.875999,2.701944,-1.508121,1.160186,-1.467295,-1.29366,1.067899,1.331517,2.239079,-1.594634,0.9093669,0.4406126,0.7090318,-2.978834,0.5861835,1.06554,-0.5852597,0.3801106,-0.2385139,0.4449546,0.5186551,1.69471,0.1419802,-0.5079873,0.6888032,1.53434,-0.6773186,1.402019,1.472991,-2.425887,1.437111,-0.5207941,1.826952,0.8038601,-0.007393435,0.5164174,-1.022318,2.134035,0.7924794,-1.738863,-0.1703147,-0.7106487,-0.09528317
-0.7679255,1.723796,-1.286764,2.350744,0.09390113,-0.5434922,-1.940987,-0.5649931,-0.2210765,-0.614586,0.3563268,0.2812334,-1.443612,0.4024092,-1.114022,1.483884,0.1696562,-2.446862,-0.03301278,-0.1497961,1.308995,-1.402877,-0.1694431,-0.09222378,0.9160109,-2.385035,0.8348124,-1.101866,1.222362,-1.283278,0.5128745,0.1861615,-1.70856,-0.8001835,0.8536217,-0.09615007,-1.980565,1.526037,-2.474624,0.738862,1.790329,-0.4925546,1.348947,-1.630967,3.065257,-0.5902381,0.5499822,1.316848,-1.247456,0.03712556,0.4808477,0.2451973,1.294372,-1.170444,1.191858,-1.553821,1.592725,-0.8189956,2.415595,-0.08213356,1.621211,-0.1337342,-0.3481601,1.11366,-1.386739,0.9893104,0.9179682,-1.871023,0.8248919,-2.08893,2.089451,0.2282349,-0.1491046,-1.097024,0.2884947,0.3007114,1.093562,1.370832,0.3540181,-3.303765,1.066129,-0.6981525,0.603547,-0.5153019,0.9105181,-1.112023,-0.2929301,0.9479268,-0.2125637,-0.4023564,-1.155141,-0.8634895,-0.1551427,2.437653,-0.9220839,0.1417229,-1.381089,1.517399,-0.1269361,1.316221
4.377643,-2.366898,0.9538336,0.5252132,-1.547436,0.2321988,-1.995263,0.4212371,-0.990764,0.008227527,-0.811381,-0.3859796,-0.134914,2.363318,-1.635484,0.2217998,-1.336389,-0.0696286,2.436947,-3.185719,2.301785,-3.542019,3.287378,-1.824471,1.27865,0.545793,3.021659,-3.531023,1.83622,-3.047246,2.582638,-2.976565,1.291635,0.3835385,0.9245813,-0.79997,-0.1798683,1.924373,-2.633098,5.419578,-5.968784,2.606725,-0.2251703,0.871593,1.615939,-3.80933,3.267743,-2.016296,0.4087399,1.744866,-1.217682,1.25176,-0.1956843,-0.6385944,0.9751405,-0.4251238,-0.5723919,-2.365453,1.516203,-3.454477,2.604823,-2.39345,1.20228,1.281531,-0.4387897,0.6665561,-1.037826,-0.7340184,1.059455,-3.434539,3.442158,-4.452326,2.143764,-1.15512,2.770799,-1.260454,1.577423,-2.534303,2.974379,-2.653407,1.952243,-1.195775,0.7379174,-0.2297152,-0.6163622,0.8958586,-0.9283656,0.8505265,1.311295,-0.5904445,0.3658611,-1.519373,1.457562,-2.126546,2.294487,-0.9455268,1.264011,1.356831,-2.021003,1.343727
-1.878134,1.198767,-2.530546,1.563477,-1.438146,-1.434629,1.761538,-0.9742168,1.554675,-0.04115893,-1.079008,-1.313386,0.8536496,2.103905,-1.066413,0.3971967,-1.701468,0.2597907,-1.396885,-1.287827,0.9895793,1.216285,-3.780956,2.384472,-1.858033,-0.08351012,-1.003824,1.996693,-2.733448,0.009053219,-0.1838025,0.6312287,-0.7307289,0.5097619,-0.207353,1.102043,0.9894075,0.9032501,3.153587,-1.604709,0.8015607,-1.108721,1.09048,-0.5016943,-0.668763,2.854406,0.03854512,1.481245,0.453712,-0.6097876,4.041004,-1.017154,-1.534424,-0.5980024,1.074031,-0.1877731,-0.8676052,-0.8485991,0.4793968,-0.5856675,-2.262933,0.6234443,-1.424345,1.54957,-0.5113659,2.318972,1.565086,-1.882144,0.2813848,1.371561,-0.449691,0.393312,-1.246396,0.5195065,0.67926,0.5862337,-0.4264208,2.645332,1.179372,-0.2542164,-0.02514831,-1.790454,-0.06656231,-1.536738,-0.1761545,-2.884854,0.5429615,-0.3953124,0.3283049,1.866683,-2.442535,2.318906,-0.4001001,-1.38598,2.464285,-0.784319,0.1143234,0.6377272,1.297309,-1.974231
-0.8867561,-1.884277,0.1616003,1.29545,0.53513,0.1094214,0.8069015,-1.119987,-1.052452,-0.1039313,0.4824342,1.045077,0.427432,0.9102722,0.4017446,0.9897275,-0.2035396,1.382425,-0.9869979,0.04874007,0.6859249,1.258739,-0.8203504,0.8253614,-2.381954,-0.6135942,-0.09561821,1.60752,-2.554382,1.12072,0.2463222,0.8702964,0.9624182,-1.350243,-0.2179525,-1.717453,1.256837,-2.425104,1.093809,-0.4495848,0.8713992,-0.2964725,-0.9852097,-0.3547743,-1.744467,2.484656,-1.913665,0.09861694,1.325394,-2.010897,3.53119,-1.493366,0.5921277,0.8522538,-0.9248255,-0.4777837,0.3064774,1.343809,-0.5051634,-0.8708521,0.003812291,-1.589437,-0.3369237,-0.007213153,-0.9447455,0.6125484,1.138901,-0.5644379,2.237705,-3.498412,0.08596788,1.286527,-1.12191,1.366857,0.6402799,-2.640144,0.6079109,0.8410019,-1.074021,-1.574292,2.444405,-3.093566,2.187818,0.06931362,-0.4042064,-1.248907,-0.1425147,-0.5008793,0.7420403,-1.181996,0.4901938,1.948403,-0.737597,3.137948,-2.14604,3.386513,-0.689388,0.4646766,2.186142,-1.870903
